Date,Temperature BMP,pressureBMP,altitudeBMP,Temperature DHT,Humidity DHT,Temperature LM
1574688447.8832004,24.62,98551.171875,239.752014,23.899999,44.0,21.972656
1574688480.909139,24.62,98553.625,239.543273,23.899999,44.0,22.460937
1574688513.9358099,24.629999,98553.476562,239.556472,23.899999,44.0,21.972656
1574688546.9614563,24.629999,98555.765625,239.360946,23.899999,44.0,22.460937
1574688579.9883125,24.62,98556.976562,239.257904,23.899999,44.0,21.972656
1574688613.014404,24.629999,98557.335937,239.228836,23.799999,44.0,22.460937
1574688646.040393,24.62,98556.804687,239.273757,24.0,44.0,21.972656
1574688679.0666726,24.62,98559.25,239.065017,23.899999,44.0,21.972656
1574688712.0920808,24.62,98558.546875,239.125793,23.899999,44.0,21.972656
1574688745.1190681,24.62,98556.625,239.289611,23.899999,44.0,21.972656
1574688778.1445327,24.629999,98556.8125,239.273757,23.899999,44.0,22.460937
1574688811.171543,24.629999,98558.21875,239.152206,23.899999,44.0,22.460937
1574688844.197921,24.62,98557.15625,239.24205,23.899999,44.0,22.460937
1574688877.223832,24.62,98558.382812,239.138992,23.899999,44.0,21.972656
1574688910.2497447,24.62,98559.085937,239.078231,23.899999,44.0,21.972656
1574688943.2760675,24.629999,98560.507812,238.95668,23.899999,44.0,21.972656
1574688976.3024042,24.629999,98561.734375,238.853637,23.899999,44.0,21.972656
1574689009.32836,24.629999,98562.945312,238.750579,23.899999,44.0,22.460937
1574689042.3551877,24.62,98562.242187,238.808715,23.899999,44.0,22.460937
1574689075.380742,24.629999,98564.53125,238.615829,23.899999,44.0,22.460937
1574689108.4069614,24.629999,98563.140625,238.734725,23.899999,44.0,21.972656
1574689141.4330792,24.649999,98563.1875,238.729446,23.899999,45.0,22.460937
1574689174.4593563,24.649999,98564.578125,238.610549,23.899999,44.0,22.460937
1574689207.4855573,24.649999,98563.375,238.713592,23.899999,44.0,22.460937
1574689240.5123034,24.649999,98566.6875,238.430877,23.899999,44.0,21.972656
1574689273.538261,24.639999,98562.289062,238.806076,24.0,44.0,21.972656
1574689306.564121,24.639999,98564.046875,238.655456,23.899999,44.0,21.972656
1574689339.5898907,24.639999,98565.28125,238.552413,23.899999,44.0,22.460937
1574689372.6171057,24.649999,98564.234375,238.639602,23.899999,44.0,22.460937
1574689405.642117,24.649999,98567.75,238.341033,24.0,44.0,21.972656
1574689438.6688309,24.649999,98566.695312,238.430877,23.899999,44.0,21.972656
1574689471.695198,24.649999,98566.53125,238.444076,23.899999,44.0,21.972656
1574689504.7211068,24.649999,98567.75,238.341033,23.899999,44.0,22.460937
1574689537.7470865,24.649999,98569.6875,238.177215,23.899999,44.0,22.460937
1574689570.7734115,24.649999,98566.875,238.415023,23.899999,44.0,22.460937
1574689603.800242,24.649999,98566.328125,238.46257,23.899999,44.0,22.460937
1574689636.825835,24.659999,98566.515625,238.446716,23.899999,44.0,21.972656
1574689669.8515143,24.649999,98563.890625,238.67131,24.0,43.0,22.460937
1574689702.877913,24.649999,98564.40625,238.626403,23.899999,44.0,22.460937
1574689735.9047682,24.649999,98562.84375,238.758514,23.899999,44.0,21.972656
1574689768.931029,24.649999,98560.734375,238.938186,23.899999,44.0,21.972656
1574689801.9570768,24.659999,98560.203125,238.983108,23.899999,44.0,21.972656
1574689834.9827101,24.659999,98558.625,239.117858,23.899999,43.0,21.972656
1574689868.0091925,24.649999,98557.382812,239.223556,23.899999,44.0,22.460937
1574689901.036337,24.659999,98558.976562,239.08879,23.899999,44.0,22.460937
1574689934.0617385,24.649999,98557.578125,239.207702,23.899999,44.0,22.460937
1574689967.088411,24.649999,98556.179687,239.326599,23.899999,44.0,21.972656
1574690000.1145575,24.659999,98555.984375,239.342453,23.899999,44.0,21.972656
1574690033.1401901,24.659999,98558.28125,239.146926,23.899999,44.0,22.460937
1574690066.1663854,24.659999,98558.976562,239.08879,23.899999,44.0,21.972656
1574690099.1932986,24.659999,98557.0625,239.252624,24.0,44.0,22.460937
1574690132.2185655,24.659999,98558.453125,239.133712,24.0,44.0,21.972656
1574690165.2446008,24.659999,98560.03125,238.998962,23.899999,44.0,22.460937
1574690198.2707977,24.659999,98557.578125,239.207702,23.899999,44.0,22.460937
1574690231.2968495,24.659999,98558.625,239.117858,23.899999,44.0,21.972656
1574690264.3233008,24.659999,98557.9375,239.175994,23.899999,44.0,22.460937
1574690297.3493364,24.659999,98558.796875,239.104644,23.899999,44.0,22.460937
1574690330.3755233,24.659999,98557.757812,239.191848,23.899999,44.0,22.460937
1574690363.4019775,24.659999,98556.867187,239.268478,23.899999,44.0,21.972656
1574690396.4283466,24.659999,98557.757812,239.191848,23.899999,44.0,21.972656
1574690429.45415,24.659999,98558.109375,239.16278,23.899999,44.0,21.972656
1574690462.4806597,24.67,98557.953125,239.175994,23.899999,44.0,21.972656
1574690495.5065758,24.67,98558.46875,239.131072,24.0,44.0,22.460937
1574690528.5322344,24.659999,98560.046875,238.996322,23.899999,44.0,22.460937
1574690568.5427296,24.649999,98560.5625,238.95404,23.899999,44.0,21.972656
1574690601.5688167,24.649999,98561.617187,238.864196,23.899999,44.0,21.972656
1574690645.3329108,24.649999,98563.875,238.67131,23.899999,43.0,21.972656
1574690678.3596025,24.649999,98564.40625,238.626403,23.899999,44.0,22.460937
1574690711.3863528,24.649999,98566.335937,238.46257,23.899999,44.0,21.972656
1574690744.4107435,24.649999,98566.335937,238.46257,24.0,44.0,21.972656
1574690777.4372962,24.639999,98565.257812,238.552413,23.899999,44.0,21.972656
1574690810.463982,24.649999,98565.640625,238.520706,23.899999,44.0,21.972656
1574690843.49045,24.639999,98566.507812,238.446716,23.899999,44.0,21.972656
1574690876.5160584,24.649999,98566.15625,238.478424,23.899999,44.0,21.972656
1574690909.542694,24.649999,98564.414062,238.626403,23.899999,44.0,21.972656
1574690942.5697367,24.649999,98564.585937,238.610549,23.899999,44.0,22.460937
1574690975.5960138,24.639999,98563.34375,238.716232,23.899999,43.0,21.972656
1574691008.6215975,24.639999,98561.9375,238.835144,24.0,44.0,21.972656
1574691041.6478622,24.639999,98561.40625,238.882705,24.0,44.0,21.972656
1574691074.6734843,24.639999,98563.0,238.7453,23.899999,44.0,21.972656
1574691107.7001307,24.639999,98562.992187,238.7453,23.899999,44.0,21.972656
1574691140.7263544,24.639999,98561.59375,238.864196,23.899999,44.0,21.972656
1574691173.7525675,24.649999,98560.375,238.969894,23.899999,44.0,21.972656
1574691206.7796123,24.649999,98560.03125,238.998962,23.899999,44.0,21.972656
1574691239.8046627,24.649999,98559.671875,239.02803,23.899999,44.0,21.972656
1574691272.830722,24.639999,98558.78125,239.104644,23.899999,44.0,22.460937
1574691305.8568873,24.639999,98560.53125,238.95668,24.0,44.0,22.460937
1574691338.882439,24.649999,98563.179687,238.729446,23.899999,44.0,21.972656
1574691371.9088378,24.649999,98563.1875,238.729446,23.899999,44.0,21.972656
1574691404.9351153,24.639999,98564.921875,238.581481,23.899999,44.0,22.460937
1574691437.9610379,24.639999,98563.859375,238.673965,23.899999,44.0,22.460937
1574691470.9872375,24.639999,98565.265625,238.552413,23.899999,44.0,22.460937
1574691504.0151186,24.649999,98566.0,238.491638,23.899999,44.0,21.972656
1574691537.0416882,24.659999,98566.695312,238.430877,23.899999,44.0,22.460937
1574691570.0660264,24.67,98566.71875,238.428222,23.899999,44.0,21.972656
1574691603.0917315,24.659999,98564.945312,238.578842,23.899999,44.0,21.972656
1574691636.1192348,24.659999,98564.421875,238.623748,23.899999,44.0,22.460937
1574691669.1443648,24.67,98568.125,238.309326,23.899999,44.0,22.460937
1574691702.171453,24.67,98564.078125,238.652816,23.899999,44.0,21.972656
1574691735.1975472,24.67,98563.03125,238.74266,23.899999,44.0,21.972656
1574691768.223088,24.67,98566.90625,238.412368,24.0,44.0,22.460937
1574691801.2493124,24.67,98565.835937,238.504852,23.899999,44.0,21.972656
1574691834.276265,24.659999,98565.828125,238.504852,23.899999,44.0,21.972656
1574691867.3020523,24.659999,98567.398437,238.370101,23.899999,44.0,22.460937
1574691900.3275056,24.659999,98568.273437,238.296112,23.899999,44.0,21.972656
1574691933.354866,24.649999,98568.453125,238.282897,23.899999,44.0,22.460937
1574691966.3807597,24.659999,98570.03125,238.148147,23.899999,44.0,22.460937
1574691999.4069717,24.67,98569.703125,238.174575,23.899999,44.0,22.460937
1574692032.4335675,24.659999,98569.515625,238.190429,23.899999,44.0,22.460937
1574692065.4589732,24.659999,98568.453125,238.282897,23.899999,44.0,21.972656
1574692098.4853466,24.659999,98570.5625,238.103225,23.899999,43.0,22.460937
1574692131.5119689,24.659999,98569.15625,238.222137,23.899999,43.0,22.460937
1574692164.5379052,24.659999,98568.796875,238.25119,23.899999,43.0,21.972656
1574692197.5645423,24.649999,98568.078125,238.314605,23.899999,43.0,21.972656
1574692230.590624,24.649999,98568.078125,238.314605,23.899999,43.0,22.460937
1574692263.6174536,24.659999,98568.273437,238.296112,23.899999,44.0,21.972656
1574692296.6429267,24.659999,98572.65625,237.923553,23.899999,43.0,22.460937
1574692329.6699562,24.659999,98569.515625,238.190429,23.899999,44.0,22.460937
1574692362.6961086,24.67,98570.578125,238.100585,24.0,43.0,21.972656
1574692395.7216866,24.659999,98568.984375,238.235336,23.899999,43.0,21.972656
1574692428.748623,24.649999,98571.4375,238.026596,23.899999,43.0,22.460937
1574692461.7750194,24.649999,98569.671875,238.177215,23.899999,43.0,22.460937
1574692494.8000355,24.659999,98568.796875,238.25119,24.0,44.0,21.972656
1574692527.8272638,24.659999,98571.265625,238.042449,23.899999,43.0,21.972656
1574692560.8530555,24.659999,98570.742187,238.087371,23.899999,43.0,22.460937
1574692593.8791354,24.659999,98570.742187,238.087371,24.0,43.0,21.972656
1574692626.905769,24.659999,98570.554687,238.103225,23.899999,43.0,22.460937
1574692659.931488,24.659999,98570.03125,238.148147,23.899999,43.0,21.972656
1574692692.9586089,24.659999,98570.914062,238.071517,23.899999,43.0,21.972656
1574692725.9846325,24.649999,98570.71875,238.087371,23.899999,43.0,21.972656
1574692759.0113204,24.659999,98572.296875,237.955261,23.899999,43.0,21.972656
1574692792.037299,24.649999,98572.140625,237.968475,23.899999,43.0,21.972656
1574692825.0635078,24.649999,98573.1875,237.878631,23.899999,43.0,22.460937
1574692858.091415,24.649999,98574.921875,237.730667,23.899999,43.0,21.972656
1574692891.1155248,24.649999,98574.390625,237.775588,23.899999,43.0,22.460937
1574692924.1417797,24.659999,98575.632812,237.669891,23.899999,43.0,21.972656
1574692957.1679533,24.649999,98574.765625,237.743881,24.0,43.0,21.972656
1574692990.1942563,24.649999,98574.21875,237.791442,23.899999,43.0,22.460937
1574693023.221003,24.649999,98573.882812,237.817855,23.899999,43.0,22.460937
1574693056.2473586,24.649999,98572.671875,237.920913,23.899999,43.0,21.972656
1574693089.2735193,24.649999,98571.765625,238.000183,23.899999,43.0,22.460937
1574693122.3000417,24.649999,98573.1875,237.878631,23.899999,43.0,21.972656
1574693155.3263214,24.649999,98574.242187,237.788803,23.899999,43.0,21.972656
1574693188.3529751,24.649999,98574.234375,237.788803,23.899999,43.0,21.972656
1574693221.378352,24.649999,98575.109375,237.714813,23.899999,43.0,21.972656
1574693254.4050593,24.659999,98575.453125,237.685745,23.899999,43.0,21.972656
1574693287.4312484,24.659999,98576.703125,237.580062,23.899999,43.0,22.460937
1574693320.4580114,24.649999,98575.453125,237.685745,24.0,43.0,21.972656
1574693353.4850569,24.659999,98577.570312,237.506072,23.899999,43.0,21.972656
1574693386.5100067,24.659999,98579.15625,237.371322,23.899999,43.0,21.972656
1574693419.536864,24.659999,98578.109375,237.461151,23.899999,43.0,21.972656
1574693452.5636237,24.649999,98577.90625,237.477005,23.899999,43.0,21.972656
1574693485.58899,24.659999,98577.921875,237.474365,23.899999,43.0,22.460937
1574693518.6158698,24.659999,98578.796875,237.40039,24.0,43.0,22.460937
1574693551.6417394,24.649999,98578.78125,237.40303,23.899999,43.0,22.460937
1574693584.667892,24.649999,98578.429687,237.432083,23.899999,43.0,22.460937
1574693617.694587,24.649999,98577.90625,237.477005,23.899999,43.0,21.972656
1574693650.719858,24.649999,98576.328125,237.61177,23.899999,43.0,22.460937
1574693683.7488246,24.649999,98575.804687,237.656677,23.899999,43.0,22.460937
1574693716.7734745,24.649999,98577.5625,237.506072,23.899999,43.0,21.972656
1574693749.799194,24.649999,98579.5,237.342254,23.899999,43.0,22.460937
1574693782.8254306,24.639999,98578.78125,237.40303,23.899999,43.0,22.460937
1574693815.8522487,24.649999,98578.101562,237.461151,23.899999,43.0,21.972656
1574693848.8780563,24.659999,98578.789062,237.40039,23.899999,43.0,22.460937
1574693881.904145,24.649999,98579.132812,237.371322,23.899999,43.0,22.460937
1574693914.9310403,24.649999,98581.234375,237.19429,23.899999,43.0,22.460937
1574693947.9566178,24.659999,98581.4375,237.175796,23.899999,43.0,22.460937
1574693980.9828005,24.659999,98581.796875,237.146728,23.899999,43.0,21.972656
1574694014.0089073,24.659999,98580.554687,237.25241,23.899999,43.0,22.460937
1574694047.0356605,24.67,98580.234375,237.278839,23.899999,43.0,21.972656
1574694080.0615509,24.659999,98579.859375,237.310546,24.0,43.0,21.972656
1574694113.0877469,24.67,98578.304687,237.442657,24.0,43.0,21.972656
1574694146.1135304,24.68,98579.1875,237.368682,23.899999,43.0,21.972656
1574694179.1398149,24.67,98576.203125,237.622329,23.899999,43.0,21.972656
1574694212.1663296,24.67,98576.203125,237.622329,24.0,43.0,21.972656
1574694245.1930397,24.67,98574.96875,237.728027,23.899999,43.0,21.972656
1574694278.2185903,24.659999,98577.40625,237.519287,23.899999,43.0,22.460937
1574694311.2452831,24.659999,98575.46875,237.683105,23.899999,43.0,21.972656
1574694344.2713146,24.67,98574.609375,237.743881,23.899999,43.0,22.460937
1574694377.2979553,24.659999,98575.828125,237.654037,23.899999,43.0,22.460937
1574694410.3239996,24.67,98575.835937,237.654037,23.899999,43.0,21.972656
1574694443.3498142,24.68,98574.8125,237.741241,23.899999,43.0,22.460937
1574694476.3767397,24.68,98578.671875,237.410949,23.899999,43.0,21.972656
1574694509.4026847,24.68,98577.796875,237.484939,23.899999,43.0,21.972656
1574694542.4301293,24.7,98578.0,237.469085,24.0,43.0,21.972656
1574694575.4551914,24.7,98577.484375,237.514007,23.899999,43.0,21.972656
1574694608.4811342,24.7,98577.125,237.54306,24.0,43.0,21.972656
1574694641.5064354,24.69,98576.234375,237.619689,24.0,43.0,22.460937
1574694674.5346868,24.68,98578.664062,237.413589,24.0,43.0,21.972656
1574694707.5593297,24.659999,98576.0,237.638183,24.0,43.0,22.460937
1574694740.5853007,24.67,98574.960937,237.728027,24.0,43.0,21.972656
1574694773.610935,24.67,98576.015625,237.638183,23.899999,43.0,22.460937
1574694806.6374624,24.67,98576.554687,237.590621,23.899999,43.0,22.460937
1574694839.663579,24.67,98576.203125,237.622329,24.0,43.0,21.972656
1574694872.6899297,24.67,98576.015625,237.638183,23.899999,43.0,21.972656
1574694905.715793,24.67,98577.25,237.532501,23.899999,43.0,21.972656
1574694938.7421644,24.68,98575.328125,237.696319,23.899999,43.0,21.972656
1574694971.7686455,24.69,98577.640625,237.498153,23.899999,43.0,22.460937
1574695004.7947772,24.69,98576.40625,237.603836,23.899999,43.0,21.972656
1574695037.8216956,24.68,98576.578125,237.590621,23.899999,43.0,22.460937
1574695070.8484244,24.69,98578.164062,237.455871,23.899999,43.0,21.972656
1574695103.8743644,24.68,98575.0,237.725387,24.0,43.0,21.972656
1574695136.9008443,24.68,98573.234375,237.873352,23.899999,43.0,22.460937
1574695169.9268596,24.69,98575.882812,237.648757,23.899999,43.0,22.460937
1574695202.9528704,24.69,98572.195312,237.96318,24.0,43.0,21.972656
1574695235.9792058,24.68,98573.953125,237.812576,24.0,43.0,21.972656
1574695269.005682,24.69,98570.4375,238.1138,23.899999,43.0,22.460937
1574695302.031162,24.69,98574.140625,237.796722,24.0,43.0,21.972656
1574695335.0574174,24.69,98573.25,237.873352,24.0,43.0,22.460937
1574695368.0833883,24.69,98576.054687,237.635543,23.899999,43.0,21.972656
1574695401.1098034,24.69,98576.585937,237.587982,24.0,43.0,21.972656
1574695434.1351929,24.69,98577.109375,237.545715,23.899999,43.0,21.972656
1574695467.161684,24.68,98578.484375,237.426803,24.0,43.0,21.972656
1574695500.1876774,24.67,98578.289062,237.445297,24.0,43.0,22.460937
1574695533.214301,24.67,98580.570312,237.249771,23.899999,43.0,21.972656
1574695566.2401948,24.68,98580.0625,237.292053,23.899999,43.0,22.460937
1574695599.2661917,24.67,98582.164062,237.11502,23.899999,43.0,21.972656
1574695632.2926998,24.659999,98578.28125,237.445297,24.0,43.0,21.972656
1574695665.318786,24.659999,98578.984375,237.384536,23.899999,43.0,21.972656
1574695698.3472722,24.659999,98579.492187,237.342254,23.899999,43.0,22.460937
1574695731.3715954,24.659999,98579.671875,237.3264,23.899999,43.0,21.972656
1574695764.3979979,24.659999,98578.8125,237.40039,23.899999,43.0,21.972656
1574695797.424087,24.659999,98577.9375,237.474365,23.899999,43.0,22.460937
1574695830.4505332,24.659999,98577.234375,237.53514,23.899999,43.0,21.972656
1574695863.477397,24.659999,98575.46875,237.683105,24.0,43.0,21.972656
1574695896.5034811,24.659999,98577.390625,237.521926,23.899999,43.0,21.972656
1574695929.528817,24.659999,98575.984375,237.640823,24.0,43.0,22.460937
1574695962.5549579,24.659999,98577.0625,237.548355,23.899999,43.0,22.460937
1574695995.581373,24.659999,98575.828125,237.654037,24.0,43.0,21.972656
1574696028.6068795,24.659999,98575.304687,237.698959,23.899999,43.0,22.460937
1574696061.6342363,24.649999,98577.5625,237.506072,24.0,43.0,21.972656
1574696094.6595514,24.659999,98577.734375,237.490219,23.899999,43.0,22.460937
1574696127.6858034,24.649999,98577.03125,237.550994,23.899999,43.0,21.972656
1574696160.7124174,24.659999,98578.609375,237.416244,23.899999,43.0,21.972656
1574696193.7381814,24.659999,98578.984375,237.384536,23.899999,43.0,21.972656
1574696226.765003,24.659999,98582.476562,237.088592,24.0,43.0,21.972656
1574696259.7906659,24.649999,98581.085937,237.207504,23.899999,43.0,21.972656
1574696292.8172045,24.659999,98580.726562,237.236557,23.899999,43.0,21.972656
1574696325.8439429,24.659999,98584.40625,236.924774,23.899999,43.0,22.460937
1574696358.869001,24.649999,98583.875,236.969696,23.899999,43.0,22.460937
1574696391.8953762,24.649999,98580.546875,237.25241,23.799999,43.0,21.972656
1574696424.92224,24.649999,98581.609375,237.162582,23.899999,43.0,21.972656
1574696457.948584,24.649999,98579.859375,237.310546,23.899999,43.0,21.972656
1574696490.9750946,24.649999,98584.40625,236.924774,23.899999,43.0,21.972656
1574696524.0010045,24.649999,98581.078125,237.207504,23.899999,43.0,21.972656
1574696557.0276852,24.649999,98580.1875,237.281478,23.799999,43.0,22.460937
1574696590.0529714,24.659999,98578.453125,237.429443,24.0,43.0,22.460937
1574696623.0795782,24.67,98578.117187,237.458511,23.899999,43.0,21.972656
1574696656.1060152,24.67,98575.671875,237.667251,23.899999,43.0,21.972656
1574696689.1325457,24.67,98576.023437,237.638183,24.0,43.0,22.460937
1574696722.158268,24.68,98576.75,237.574768,23.899999,43.0,22.460937
1574696755.1844957,24.67,98580.046875,237.294692,24.0,43.0,21.972656
1574696788.2102337,24.659999,98576.335937,237.609115,24.0,43.0,21.972656
1574696821.2369275,24.649999,98576.867187,237.564208,23.899999,43.0,22.460937
1574696854.2628582,24.649999,98576.34375,237.609115,23.899999,43.0,21.972656
1574696887.2886884,24.649999,98576.164062,237.624969,23.899999,43.0,22.460937
1574696920.3154128,24.639999,98575.09375,237.717453,23.899999,43.0,21.972656
1574696953.3423085,24.639999,98579.640625,237.32904,23.899999,43.0,21.972656
1574696986.3681438,24.639999,98578.773437,237.40303,23.899999,43.0,21.972656
1574697019.3949633,24.629999,98579.96875,237.302612,23.899999,43.0,22.460937
1574697052.4209216,24.629999,98576.109375,237.630264,23.799999,43.0,21.972656
1574697085.4474077,24.639999,98576.65625,237.582702,23.899999,43.0,22.460937
1574697118.473367,24.649999,98576.15625,237.624969,23.899999,43.0,21.972656
1574697151.500199,24.67,98578.117187,237.458511,23.899999,43.0,21.972656
1574697184.5257404,24.68,98577.96875,237.471725,23.899999,43.0,21.972656
1574697217.5525887,24.68,98579.367187,237.352828,23.899999,43.0,22.460937
1574697250.5779355,24.68,98579.90625,237.307907,24.0,43.0,22.460937
1574697283.6036954,24.68,98581.65625,237.157287,24.0,43.0,22.460937
1574697316.6306834,24.68,98581.664062,237.157287,24.0,43.0,21.972656
1574697349.6551619,24.7,98580.796875,237.231277,24.0,44.0,21.972656
1574697382.6815553,24.7,98580.8125,237.228637,24.0,44.0,21.972656
1574697415.7070484,24.7,98582.03125,237.125579,24.0,44.0,22.460937
1574697448.7333765,24.7,98581.15625,237.199569,24.0,44.0,22.460937
1574697481.7590137,24.709999,98580.648437,237.244491,24.0,44.0,22.460937
1574697514.7846994,24.7,98580.46875,237.257705,23.899999,44.0,21.972656
1574697547.8113542,24.7,98580.8125,237.228637,24.0,44.0,21.972656
1574697580.8375576,24.7,98580.28125,237.273559,24.0,44.0,22.460937
1574697613.8632164,24.7,98582.5625,237.080673,23.899999,44.0,21.972656
1574697646.889481,24.7,98581.515625,237.170501,24.0,44.0,21.972656
1574697679.9152253,24.709999,98581.882812,237.138793,24.0,44.0,22.460937
1574697712.94132,24.709999,98583.289062,237.019897,24.0,44.0,22.460937
1574697745.966487,24.7,98581.515625,237.170501,24.0,44.0,21.972656
1574697778.992961,24.7,98580.289062,237.273559,24.0,44.0,22.460937
1574697812.0180876,24.709999,98580.304687,237.273559,24.0,44.0,21.972656
1574697845.0451071,24.709999,98581.898437,237.136154,24.0,44.0,21.972656
1574697878.0710628,24.719999,98582.609375,237.075378,23.899999,44.0,21.972656
1574697911.097038,24.719999,98584.03125,236.956481,24.0,44.0,22.460937
1574697944.1238017,24.729999,98585.25,236.850784,24.0,44.0,22.460937
1574697977.1482828,24.729999,98588.75,236.554855,24.0,44.0,22.460937
1574698010.17504,24.739999,98588.109375,236.607696,24.0,44.0,22.460937
1574698043.200208,24.729999,98589.8125,236.462371,24.0,44.0,22.460937
1574698076.2260346,24.729999,98591.726562,236.301193,24.0,44.0,22.460937
1574698109.2519097,24.719999,98589.820312,236.462371,24.0,44.0,22.460937
1574698142.2786229,24.729999,98589.320312,236.504653,24.0,44.0,21.972656
1574698175.303704,24.719999,98589.09375,236.525787,24.0,44.0,21.972656
1574698208.329595,24.729999,98589.96875,236.449157,24.0,44.0,22.460937
1574698241.3560658,24.729999,98590.671875,236.391036,24.0,44.0,21.972656
1574698274.3814325,24.719999,98589.625,236.478225,24.0,44.0,22.460937
1574698307.4085882,24.719999,98591.5625,236.314407,24.0,44.0,21.972656
1574698340.4333692,24.719999,98588.226562,236.597137,23.899999,44.0,21.972656
1574698373.4599674,24.719999,98588.046875,236.612991,24.0,44.0,22.460937
1574698406.4859395,24.729999,98589.101562,236.523147,24.0,44.0,21.972656
1574698439.5121317,24.739999,98590.210937,236.430664,24.0,44.0,22.460937
1574698472.5383232,24.739999,98590.390625,236.41481,24.0,44.0,22.460937
1574698505.5636892,24.739999,98589.335937,236.504653,24.0,44.0,22.460937
1574698538.58921,24.739999,98588.828125,236.546936,24.0,44.0,22.460937
1574698571.615159,24.76,98590.25,236.425384,24.0,44.0,22.460937
1574698604.641262,24.76,98590.25,236.425384,24.0,44.0,22.460937
1574698637.6662674,24.76,98590.789062,236.380462,24.0,44.0,22.460937
1574698670.6930606,24.75,98589.539062,236.48616,24.0,44.0,22.460937
1574698703.7190936,24.75,98591.992187,236.27742,24.0,44.0,22.460937
1574698736.7452216,24.75,98591.460937,236.322341,24.1,44.0,22.460937
1574698769.771072,24.75,98592.859375,236.20343,24.0,44.0,22.460937
1574698802.7970862,24.75,98592.875,236.20343,24.1,44.0,21.972656
1574698835.822285,24.76,98593.070312,236.184936,24.0,44.0,21.972656
1574698868.8485966,24.76,98593.242187,236.171722,24.1,44.0,22.460937
1574698901.874714,24.76,98592.71875,236.216644,24.0,44.0,22.460937
1574698934.9002273,24.76,98592.015625,236.27478,24.0,44.0,22.460937
1574698967.9258049,24.76,98591.828125,236.290634,24.0,44.0,22.460937
1574699000.9519918,24.77,98591.484375,236.322341,24.0,44.0,22.460937
1574699033.9782865,24.77,98593.773437,236.1268,24.0,44.0,22.460937
1574699067.0037332,24.79,98592.78125,236.211364,24.1,44.0,22.460937
1574699100.0302997,24.799999,98590.6875,236.388397,24.1,44.0,22.460937
1574699133.0570898,24.809999,98591.398437,236.327621,24.1,44.0,22.460937
1574699166.0822296,24.809999,98590.359375,236.417449,24.1,44.0,22.460937
1574699199.1085997,24.809999,98588.78125,236.552215,24.2,44.0,22.460937
1574699232.134592,24.799999,98589.984375,236.449157,24.1,44.0,21.972656
1574699265.1615956,24.79,98589.78125,236.465011,24.1,44.0,22.460937
1574699298.1865277,24.77,98589.9375,236.451812,24.1,44.0,22.460937
1574699331.212729,24.77,98590.109375,236.438598,24.1,44.0,22.460937
1574699364.2386994,24.77,98593.09375,236.184936,24.1,44.0,22.460937
1574699397.2650855,24.77,98592.039062,236.27478,24.1,44.0,22.460937
1574699430.2907498,24.77,98590.453125,236.40953,24.0,44.0,22.460937
1574699463.3175335,24.77,98592.71875,236.216644,24.1,44.0,22.460937
1574699496.3427675,24.77,98592.015625,236.27478,24.0,44.0,21.972656
1574699529.3690069,24.76,98589.90625,236.454452,24.0,44.0,22.460937
1574699562.3944342,24.76,98589.5625,236.48352,24.0,44.0,22.460937
1574699595.421038,24.75,98589.007812,236.531082,24.0,44.0,21.972656
1574699628.4468887,24.75,98589.179687,236.517868,24.1,44.0,21.972656
1574699661.4723022,24.75,98588.664062,236.560134,24.0,44.0,22.460937
1574699694.498954,24.75,98588.828125,236.546936,24.0,44.0,22.460937
1574699727.5241265,24.739999,98589.0,236.533721,24.0,44.0,22.460937
1574699760.5508075,24.75,98588.304687,236.591842,24.1,44.0,22.460937
