Date,Temperature BMP,pressureBMP,altitudeBMP,Temperature DHT,Humidity DHT,Temperature LM
1574699793.5759397,24.76,98590.609375,236.396316,24.0,44.0,22.460937
1574699826.6027794,24.76,98590.429687,236.41217,24.1,44.0,22.460937
1574699859.6277492,24.77,98590.8125,236.377822,24.1,45.0,22.460937
1574699892.6543932,24.78,98591.695312,236.303833,24.1,44.0,22.460937
1574699925.680982,24.78,98587.84375,236.631484,24.1,45.0,22.460937
1574699958.70634,24.78,98589.601562,236.480865,24.1,45.0,22.460937
1574699991.7324297,24.79,98588.382812,236.583923,24.1,45.0,21.972656
1574700024.7581446,24.799999,98586.992187,236.702819,24.1,44.0,22.460937
1574700057.7842314,24.799999,98585.757812,236.808517,24.1,45.0,22.460937
1574700090.811351,24.819999,98587.5625,236.655258,24.1,45.0,22.460937
1574700123.8377833,24.819999,98587.40625,236.668472,24.1,45.0,22.460937
1574700156.8629026,24.829999,98588.828125,236.546936,24.1,45.0,22.460937
1574700189.8890483,24.829999,98587.9375,236.62355,24.2,45.0,22.460937
1574700222.9153116,24.84,98588.296875,236.591842,24.2,45.0,22.460937
1574700255.941842,24.84,98589.703125,236.472946,24.2,45.0,22.460937
1574700288.9676926,24.85,98588.507812,236.575988,24.2,45.0,21.972656
1574700321.9936152,24.85,98587.640625,236.647338,24.2,45.0,22.460937
1574700355.019442,24.87,98588.554687,236.570709,24.2,45.0,22.460937
1574700388.0463147,24.85,98588.695312,236.557495,24.2,44.0,22.460937
1574700421.0719972,24.84,98587.421875,236.668472,24.2,44.0,22.460937
1574700454.0984013,24.819999,98587.921875,236.62355,24.2,44.0,22.460937
1574700487.1238945,24.819999,98588.796875,236.549575,24.2,44.0,22.460937
1574700520.1505868,24.809999,98589.65625,236.478225,24.1,44.0,22.460937
1574700553.176655,24.809999,98590.34375,236.417449,24.1,44.0,22.460937
1574700586.201755,24.809999,98590.007812,236.446517,24.1,44.0,22.460937
1574700619.2283568,24.819999,98592.476562,236.237777,24.2,44.0,22.460937
1574700652.2543821,24.819999,98590.375,236.41481,24.1,44.0,22.460937
1574700685.2800941,24.799999,98589.796875,236.465011,24.1,44.0,22.460937
1574700718.3067124,24.79,98592.234375,236.256271,24.1,45.0,22.460937
1574700751.3327017,24.79,98592.0625,236.272125,24.0,45.0,22.460937
1574700784.3590825,24.79,98594.164062,236.092453,24.1,45.0,22.460937
1574700817.3842065,24.79,98591.90625,236.285339,24.1,45.0,22.460937
1574700850.4109085,24.79,98591.90625,236.285339,24.1,45.0,22.460937
1574700883.437461,24.79,98594.34375,236.076599,24.1,45.0,22.460937
1574700916.4633033,24.79,98591.53125,236.317047,24.1,45.0,22.460937
1574700949.4893966,24.799999,98592.609375,236.224578,24.1,44.0,22.460937
1574700982.51615,24.809999,98592.640625,236.221923,24.1,45.0,22.460937
1574701015.541302,24.809999,98591.585937,236.311767,24.1,45.0,22.460937
1574701048.567251,24.819999,98591.078125,236.356689,24.1,45.0,22.460937
1574701081.5933805,24.829999,98591.28125,236.338195,24.2,45.0,22.460937
1574701114.6195552,24.84,98592.34375,236.248352,24.2,45.0,22.460937
1574701147.6461053,24.85,98592.546875,236.229858,24.2,45.0,22.460937
1574701180.6721346,24.86,98591.015625,236.361968,24.2,45.0,22.460937
1574701213.6983132,24.86,98591.890625,236.285339,24.2,45.0,22.460937
1574701246.7248225,24.86,98589.96875,236.449157,24.2,45.0,22.460937
1574701279.750248,24.86,98590.671875,236.391036,24.2,45.0,22.460937
1574701312.7759085,24.87,98592.601562,236.227218,24.2,45.0,22.460937
1574701345.8028202,24.87,98592.25,236.256271,24.2,45.0,22.460937
1574701378.8291407,24.879999,98593.140625,236.179656,24.2,46.0,22.460937
1574701411.8545115,24.889999,98593.34375,236.163803,24.2,45.0,22.460937
1574701444.881101,24.889999,98595.992187,235.936569,24.299999,45.0,22.460937
1574701477.9077327,24.899999,98594.21875,236.089813,24.2,45.0,22.460937
1574701510.9332824,24.899999,98594.578125,236.058105,24.299999,45.0,22.460937
1574701543.959672,24.889999,98595.640625,235.968276,24.2,45.0,22.460937
1574701576.9863338,24.879999,98595.4375,235.98413,24.2,45.0,22.460937
1574701610.01146,24.87,98595.40625,235.98677,24.2,45.0,22.460937
1574701643.038193,24.86,98596.617187,235.883712,24.2,45.0,22.460937
1574701676.0641797,24.85,98598.695312,235.70668,24.2,45.0,22.460937
1574701709.090349,24.85,98594.828125,236.036972,24.2,45.0,22.460937
1574701742.116897,24.86,98597.5,235.809738,24.2,45.0,22.460937
1574701775.142219,24.86,98595.5625,235.973556,24.2,45.0,22.460937
1574701808.1685574,24.85,98596.234375,235.91806,24.2,45.0,22.460937
1574701841.1949103,24.86,98596.625,235.883712,24.2,46.0,22.460937
1574701874.2208633,24.87,98594.523437,236.0634,24.2,45.0,22.460937
1574701907.2472768,24.87,98596.984375,235.852005,24.2,45.0,22.460937
1574701940.2731986,24.87,98594.1875,236.092453,24.2,46.0,22.460937
1574701973.29913,24.87,98593.296875,236.166442,24.2,46.0,22.460937
1574702006.3251672,24.879999,98595.953125,235.941848,24.299999,46.0,22.460937
1574702039.3514907,24.879999,98593.851562,236.118881,24.2,46.0,22.460937
1574702072.377017,24.879999,98593.851562,236.118881,24.2,46.0,22.460937
1574702105.4029593,24.879999,98593.148437,236.179656,24.2,46.0,22.460937
1574702138.4294746,24.879999,98591.757812,236.298553,24.2,46.0,22.460937
1574702171.4560628,24.889999,98592.296875,236.250991,24.2,46.0,22.460937
1574702204.482184,24.889999,98593.351562,236.161163,24.2,46.0,22.460937
1574702237.5083055,24.889999,98592.46875,236.237777,24.2,46.0,22.460937
1574702270.5340645,24.889999,98591.765625,236.295913,24.2,46.0,22.460937
1574702303.5598798,24.889999,98591.953125,236.280059,24.2,46.0,22.460937
1574702336.5864892,24.889999,98593.703125,236.132095,24.2,46.0,22.460937
1574702369.611941,24.889999,98594.0625,236.103027,24.2,46.0,22.460937
1574702402.637817,24.899999,98595.109375,236.013183,24.2,46.0,22.460937
1574702435.6646073,24.909999,98595.125,236.010543,24.2,46.0,22.460937
1574702468.6901364,24.909999,98593.90625,236.113601,24.299999,46.0,22.460937
1574702501.716448,24.909999,98594.4375,236.068679,24.299999,46.0,22.460937
1574702534.7421067,24.909999,98594.953125,236.026397,24.2,46.0,22.460937
1574702567.7682688,24.899999,98594.9375,236.026397,24.299999,46.0,22.460937
1574702600.79437,24.909999,98595.132812,236.010543,24.2,46.0,22.460937
1574702633.820016,24.909999,98594.4375,236.068679,24.2,46.0,22.460937
1574702666.8471537,24.909999,98595.3125,235.994689,24.299999,46.0,22.460937
1574702699.8729026,24.909999,98592.859375,236.20343,24.299999,47.0,22.460937
1574702732.8992753,24.92,98592.171875,236.264205,24.2,47.0,22.460937
1574702765.925749,24.92,98590.945312,236.367248,24.2,47.0,22.460937
1574702798.950954,24.92,98593.40625,236.158508,24.2,47.0,22.460937
1574702831.9777741,24.92,98589.367187,236.502014,24.299999,47.0,22.460937
1574702865.0032604,24.92,98590.078125,236.441238,24.299999,47.0,22.460937
1574702898.0304627,24.92,98588.671875,236.560134,24.299999,47.0,22.460937
1574702931.0565627,24.93,98590.4375,236.40953,24.299999,47.0,22.460937
1574702964.0831063,24.92,98592.539062,236.229858,24.299999,47.0,22.460937
1574702997.1082923,24.909999,98589.171875,236.517868,24.299999,47.0,22.460937
1574703030.1350417,24.909999,98591.625,236.309127,24.2,47.0,22.460937
1574703063.1608975,24.92,98593.046875,236.187576,24.299999,47.0,22.460937
1574703096.186817,24.92,98592.703125,236.216644,24.299999,47.0,22.460937
1574703129.2138216,24.93,98592.359375,236.245712,24.2,47.0,22.460937
1574703162.2394035,24.93,98594.304687,236.081893,24.299999,47.0,22.460937
1574703195.2659512,24.93,98595.164062,236.007904,24.299999,47.0,22.460937
1574703228.292028,24.94,98596.226562,235.91806,24.399999,47.0,22.460937
1574703261.3181689,24.94,98595.1875,236.005264,24.299999,47.0,22.460937
1574703294.3450787,24.94,98594.304687,236.081893,24.399999,47.0,22.460937
1574703327.37016,24.94,98595.1875,236.005264,24.399999,47.0,22.460937
1574703360.397328,24.94,98596.945312,235.857299,24.2,47.0,22.460937
1574703393.4235353,24.94,98595.890625,235.947128,24.299999,47.0,22.460937
1574703426.4492352,24.94,98597.296875,235.825592,24.2,47.0,22.460937
1574703459.475258,24.95,98594.328125,236.079238,24.399999,47.0,22.460937
1574703492.5015087,24.94,98593.78125,236.1268,24.299999,47.0,22.949218
1574703525.527445,24.94,98594.3125,236.079238,24.299999,47.0,22.460937
1574703558.5533228,24.94,98594.828125,236.036972,24.299999,47.0,22.460937
1574703591.5803864,24.94,98594.65625,236.052825,24.299999,47.0,22.460937
1574703624.6062036,24.95,98594.328125,236.079238,24.299999,47.0,22.460937
1574703657.632733,24.94,98592.5625,236.229858,24.299999,47.0,22.460937
1574703690.6583173,24.95,98593.820312,236.12152,24.299999,48.0,22.460937
1574703723.6850529,24.959999,98594.710937,236.047546,24.299999,48.0,22.460937
1574703756.7106543,24.969999,98592.789062,236.208724,24.399999,48.0,22.460937
1574703789.7368815,24.979999,98591.21875,236.343475,24.5,48.0,22.460937
1574703822.762717,24.959999,98592.09375,236.269485,24.399999,48.0,22.460937
1574703855.7895803,24.959999,98589.804687,236.465011,24.399999,48.0,22.949218
1574703888.8153522,24.959999,98591.546875,236.317047,24.399999,48.0,22.460937
1574703921.841715,24.95,98590.835937,236.375183,24.399999,48.0,22.460937
1574703954.8667834,24.95,98593.117187,236.182296,24.399999,48.0,22.460937
1574703987.8937454,24.969999,98591.03125,236.359329,24.299999,48.0,22.460937
1574704020.9191964,24.979999,98589.164062,236.517868,24.399999,48.0,22.460937
1574704053.9446204,24.989999,98589.539062,236.48616,24.399999,48.0,22.460937
1574704086.9710073,25.0,98593.046875,236.187576,24.299999,48.0,22.460937
1574704119.9967604,25.02,98590.109375,236.438598,24.399999,48.0,22.460937
1574704153.0232356,25.02,98590.117187,236.438598,24.399999,48.0,22.460937
1574704186.0496686,25.03,98589.25,236.512573,24.399999,47.0,22.460937
1574704219.0756657,25.04,98589.609375,236.480865,24.399999,48.0,22.460937
1574704252.1013706,25.04,98588.203125,236.599777,24.5,48.0,22.460937
1574704285.1277602,25.04,98587.507812,236.660552,24.399999,47.0,22.460937
1574704318.1536126,25.04,98588.898437,236.541641,24.399999,47.0,22.949218
1574704351.1802564,25.03,98589.0625,236.528427,24.399999,47.0,22.949218
1574704384.2067316,25.03,98589.421875,236.496719,24.399999,47.0,22.460937
1574704417.2330272,25.02,98588.890625,236.541641,24.399999,47.0,22.460937
1574704450.2586179,25.04,98587.148437,236.689605,24.5,48.0,22.460937
1574704483.284384,25.059999,98588.070312,236.612991,24.399999,48.0,22.460937
1574704516.311046,25.079999,98585.820312,236.803222,24.399999,48.0,22.460937
1574704549.3367784,25.09,98585.15625,236.858718,24.5,49.0,22.460937
1574704582.3636894,25.1,98584.484375,236.916839,24.5,49.0,22.460937
1574704615.3892293,25.12,98584.859375,236.885147,24.5,49.0,22.949218
1574704648.4150896,25.129999,98585.414062,236.837585,24.5,49.0,22.949218
1574704681.4414325,25.12,98581.546875,237.167861,24.5,49.0,22.949218
1574704714.4674442,25.12,98581.71875,237.152008,24.6,48.0,22.460937
1574704747.4930024,25.129999,98580.515625,237.255065,24.6,48.0,22.460937
1574704780.5198755,25.139999,98581.914062,237.136154,24.6,48.0,22.460937
1574704813.5457764,25.139999,98581.046875,237.210144,24.6,48.0,22.460937
1574704846.571446,25.149999,98580.351562,237.268264,24.6,48.0,22.460937
1574704879.5981634,25.149999,98584.046875,236.953842,24.6,48.0,22.460937
1574704912.624401,25.149999,98583.0,237.04367,24.5,48.0,22.460937
1574704945.6504414,25.159999,98581.96875,237.130874,24.6,48.0,22.949218
1574704978.6763537,25.159999,98583.554687,236.996109,24.6,48.0,22.949218
1574705011.7025626,25.159999,98582.328125,237.099166,24.5,48.0,22.949218
1574705044.7288475,25.17,98583.375,237.011962,24.6,48.0,22.460937
1574705077.7539706,25.17,98583.203125,237.025177,24.6,48.0,22.460937
1574705110.7806308,25.18,98583.734375,236.980255,24.6,48.0,22.460937
1574705143.8062766,25.18,98583.039062,237.04103,24.6,48.0,22.949218
1574705176.8324685,25.18,98584.09375,236.951202,24.6,48.0,22.460937
1574705209.8592126,25.18,98585.84375,236.800582,24.6,48.0,22.460937
1574705242.884603,25.18,98584.960937,236.877212,24.5,48.0,22.949218
1574705275.9108984,25.19,98582.1875,237.11238,24.5,48.0,22.460937
1574705308.9372122,25.18,98580.585937,237.249771,24.5,48.0,22.949218
1574705341.962895,25.159999,98580.75,237.233917,24.5,48.0,22.460937
1574705374.988543,25.159999,98580.390625,237.265625,24.5,48.0,22.460937
1574705408.0150287,25.19,98579.203125,237.366027,24.5,48.0,22.949218
1574705441.0421793,25.19,98579.203125,237.366027,24.6,48.0,22.460937
1574705474.0679486,25.19,98580.078125,237.292053,24.5,48.0,22.949218
1574705507.0931542,25.19,98579.90625,237.307907,24.5,48.0,22.949218
1574705540.1197476,25.19,98579.375,237.352828,24.6,48.0,22.949218
1574705573.1452262,25.19,98580.953125,237.218063,24.6,48.0,22.949218
1574705606.1716256,25.19,98579.390625,237.350173,24.5,48.0,22.460937
1574705639.1969292,25.2,98578.703125,237.408309,24.5,48.0,22.949218
1574705672.2237997,25.2,98578.53125,237.424163,24.6,47.0,22.949218
1574705705.2488844,25.2,98577.84375,237.482299,24.6,47.0,22.949218
1574705738.275517,25.209999,98576.59375,237.587982,24.6,47.0,22.949218
1574705771.303015,25.209999,98576.4375,237.601196,24.6,47.0,22.460937
1574705804.328555,25.209999,98574.851562,237.735946,24.5,47.0,22.949218
1574705837.355019,25.219999,98574.164062,237.796722,24.6,47.0,22.949218
1574705870.3808806,25.229999,98575.09375,237.717453,24.6,47.0,22.949218
1574705903.4065447,25.229999,98574.578125,237.759735,24.6,47.0,22.949218
1574705936.433404,25.239999,98575.640625,237.669891,24.6,47.0,22.949218
1574705969.4598331,25.239999,98575.117187,237.714813,24.6,47.0,22.949218
1574706002.4856277,25.239999,98572.992187,237.894485,24.6,47.0,22.949218
1574706035.5120506,25.25,98574.25,237.788803,24.7,48.0,22.949218
1574706068.5380366,25.239999,98572.296875,237.955261,24.6,47.0,22.949218
1574706101.5643518,25.239999,98574.40625,237.775588,24.6,47.0,22.949218
1574706134.5899625,25.25,98571.421875,238.029251,24.6,47.0,22.949218
1574706167.6161969,25.25,98573.1875,237.878631,24.6,47.0,22.949218
1574706200.6420498,25.25,98572.484375,237.939407,24.5,47.0,22.460937
1574706233.6686776,25.239999,98572.296875,237.955261,24.5,47.0,22.460937
1574706266.6954129,25.239999,98570.1875,238.132293,24.5,47.0,22.949218
1574706299.7205985,25.239999,98570.546875,238.103225,24.6,47.0,22.949218
1574706332.7485013,25.239999,98570.1875,238.132293,24.5,47.0,22.460937
1574706365.7735205,25.25,98568.273437,238.296112,24.5,47.0,22.949218
1574706398.7994452,25.239999,98570.554687,238.103225,24.5,47.0,22.949218
1574706431.8261795,25.209999,98568.695312,238.261764,24.5,47.0,22.949218
1574706464.8522935,25.2,98568.351562,238.290832,24.5,47.0,22.949218
1574706497.8792686,25.19,98566.570312,238.441436,24.5,47.0,22.949218
1574706530.904694,25.18,98566.367187,238.45993,24.399999,47.0,22.949218
1574706563.9304729,25.18,98567.40625,238.370101,24.399999,47.0,22.949218
1574706596.9574468,25.17,98567.226562,238.385955,24.399999,47.0,22.949218
1574706629.982531,25.18,98568.460937,238.280258,24.399999,47.0,22.460937
1574706663.0101542,25.18,98568.125,238.309326,24.399999,47.0,22.949218
1574706696.0354974,25.18,98569.171875,238.219482,24.399999,47.0,22.949218
1574706729.0610337,25.159999,98570.21875,238.129653,24.399999,47.0,22.460937
1574706762.0880888,25.149999,98570.015625,238.148147,24.399999,47.0,22.460937
1574706795.1141987,25.149999,98570.015625,238.148147,24.399999,47.0,22.949218
1574706828.141385,25.149999,98570.523437,238.105865,24.399999,47.0,22.949218
1574706861.1659675,25.139999,98571.046875,238.060958,24.399999,47.0,22.949218
1574706894.1921825,25.139999,98572.8125,237.910339,24.399999,47.0,22.460937
1574706927.2183552,25.129999,98572.625,237.926193,24.399999,47.0,22.460937
1574706960.24516,25.129999,98572.601562,237.928833,24.299999,47.0,22.949218
1574706993.271402,25.12,98573.640625,237.839004,24.399999,47.0,22.949218
1574707026.29745,25.129999,98573.132812,237.883926,24.399999,47.0,22.460937
1574707059.3241167,25.12,98572.421875,237.944686,24.399999,47.0,22.949218
1574707092.3498082,25.12,98572.945312,237.89978,24.399999,47.0,22.949218
1574707125.376047,25.129999,98573.835937,237.82315,24.399999,47.0,22.460937
1574707158.4026713,25.129999,98574.359375,237.778228,24.399999,47.0,22.460937
1574707191.4282253,25.129999,98573.664062,237.839004,24.399999,47.0,22.460937
1574707224.4556103,25.129999,98573.828125,237.82315,24.299999,47.0,22.949218
1574707257.4805684,25.129999,98574.015625,237.807296,24.399999,47.0,22.460937
1574707290.506361,25.129999,98575.765625,237.659332,24.399999,47.0,22.949218
1574707323.533368,25.129999,98575.953125,237.643478,24.399999,47.0,22.949218
1574707356.560122,25.12,98575.75,237.659332,24.399999,47.0,22.460937
1574707389.5850573,25.12,98572.40625,237.944686,24.399999,47.0,22.460937
1574707422.6121643,25.11,98572.375,237.947326,24.399999,47.0,22.949218
1574707455.6376958,25.11,98575.890625,237.648757,24.299999,47.0,22.460937
1574707488.663707,25.11,98573.609375,237.841644,24.299999,47.0,22.949218
1574707521.6897216,25.1,98570.109375,238.140213,24.399999,47.0,22.460937
1574707554.7160726,25.1,98570.46875,238.108505,24.299999,47.0,22.460937
1574707587.741634,25.1,98568.671875,238.261764,24.299999,47.0,22.460937
1574707620.7692907,25.09,98569.015625,238.232696,24.299999,47.0,22.949218
1574707653.7951047,25.09,98569.171875,238.219482,24.299999,47.0,22.460937
1574707686.8212051,25.09,98569.703125,238.174575,24.299999,47.0,22.460937
1574707719.8470469,25.09,98569.695312,238.174575,24.299999,47.0,22.460937
1574707752.873674,25.09,98570.578125,238.100585,24.399999,47.0,22.460937
1574707785.899373,25.09,98570.226562,238.129653,24.299999,47.0,22.460937
1574707818.9260385,25.079999,98569.164062,238.222137,24.399999,47.0,22.460937
1574707851.952064,25.09,98568.992187,238.235336,24.299999,47.0,22.460937
1574707884.978952,25.079999,98569.328125,238.206283,24.299999,47.0,22.460937
1574707918.0045102,25.069999,98569.492187,238.193069,24.299999,47.0,22.460937
1574707951.030742,25.059999,98571.585937,238.013397,24.2,47.0,22.460937
1574707984.058114,25.069999,98570.375,238.119079,24.2,47.0,22.460937
1574708017.0829868,25.079999,98570.554687,238.103225,24.299999,48.0,22.460937
1574708050.109085,25.11,98570.09375,238.142868,24.299999,48.0,23.4375
1574708083.1343365,25.11,98569.585937,238.185134,24.399999,48.0,23.4375
1574708116.161717,25.12,98568.726562,238.259124,24.299999,48.0,23.4375
1574708149.18773,25.129999,98570.515625,238.105865,24.399999,48.0,23.4375
1574708182.2129889,25.139999,98568.046875,238.317245,24.299999,48.0,22.949218
1574708215.239711,25.149999,98568.585937,238.269683,24.399999,47.0,23.4375
1574708248.2650743,25.149999,98569.484375,238.193069,24.5,47.0,23.4375
1574708281.290874,25.149999,98567.90625,238.327819,24.299999,47.0,23.4375
1574708314.3238533,25.149999,98570.015625,238.148147,24.299999,47.0,23.4375
1574708347.344764,25.149999,98570.007812,238.148147,24.5,47.0,23.4375
1574708380.370591,25.139999,98570.6875,238.092666,24.399999,47.0,22.949218
1574708413.396741,25.139999,98571.914062,237.986968,24.299999,47.0,23.4375
1574708446.4227123,25.139999,98572.632812,237.926193,24.5,48.0,23.4375
1574708479.449829,25.129999,98572.625,237.942047,24.399999,48.0,23.4375
1574708512.4754984,25.129999,98572.4375,237.942047,24.5,48.0,23.4375
1574708545.501311,25.12,98574.351562,237.778228,24.5,48.0,22.949218
1574708578.5263622,25.129999,98575.0625,237.720092,24.299999,48.0,23.4375
1574708611.5531018,25.129999,98576.296875,237.61441,24.5,48.0,23.4375
1574708644.5821743,25.149999,98576.140625,237.627624,24.399999,48.0,22.949218
1574708677.6053052,25.159999,98576.351562,237.609115,24.299999,48.0,22.949218
1574708710.6320226,25.17,98577.773437,237.487579,24.6,48.0,23.4375
1574708743.6582732,25.18,98579.171875,237.368682,24.5,48.0,22.949218
1574708776.6843038,25.18,98582.875,237.054244,24.6,48.0,23.4375
1574708809.709088,25.19,98580.78125,237.231277,24.2,48.0,23.4375
1574708842.7353384,25.2,98581.15625,237.199569,24.399999,48.0,23.4375
1574708875.7632759,25.2,98582.21875,237.109725,24.399999,48.0,22.949218
1574708908.7883666,25.209999,98582.578125,237.078033,24.399999,49.0,23.4375
1574708941.813229,25.209999,98583.109375,237.033111,24.5,49.0,22.949218
1574708974.8393805,25.209999,98582.921875,237.048965,24.6,49.0,24.414062
1574709007.8658264,25.209999,98582.921875,237.048965,24.7,49.0,22.949218
1574709040.8927662,25.209999,98581.859375,237.138793,24.399999,49.0,22.949218
1574709073.9187005,25.2,98582.390625,237.096527,24.5,49.0,22.949218
1574709106.9445481,25.209999,98583.976562,236.959121,24.7,49.0,23.4375
1574709139.970738,25.219999,98584.515625,236.914199,24.7,50.0,23.4375
1574709172.9964995,25.209999,98584.5,236.916839,24.399999,49.0,23.4375
1574709206.024272,25.219999,98587.320312,236.676406,24.5,50.0,22.949218
1574709239.048308,25.219999,98586.796875,236.721313,24.399999,50.0,22.949218
1574709272.0751462,25.209999,98588.367187,236.586563,24.399999,50.0,23.4375
1574709305.1011686,25.219999,98589.609375,236.480865,24.5,49.0,23.4375
1574709338.127846,25.219999,98593.46875,236.153228,24.6,50.0,23.4375
1574709371.1532433,25.209999,98594.507812,236.0634,24.399999,49.0,23.4375
1574709404.1796894,25.219999,98594.695312,236.047546,24.6,49.0,23.925781
1574709437.206841,25.209999,98593.460937,236.153228,24.399999,49.0,23.4375
1574709470.231987,25.219999,98595.765625,235.957702,24.5,50.0,23.4375
1574709503.257345,25.229999,98595.804687,235.952423,24.7,50.0,23.4375
1574709536.2837753,25.239999,98593.71875,236.129455,24.399999,50.0,23.4375
1574709569.3108842,25.239999,98593.023437,236.190216,24.5,50.0,22.949218
1574709602.3365862,25.239999,98591.78125,236.295913,24.6,50.0,23.4375
1574709635.362313,25.25,98590.9375,236.367248,24.6,50.0,22.949218
1574709668.3899791,25.27,98591.484375,236.322341,24.5,50.0,23.4375
1574709701.4141126,25.26,98589.71875,236.470306,24.6,49.0,22.949218
1574709734.4404588,25.26,98589.71875,236.470306,24.6,49.0,22.949218
1574709767.467485,25.26,98592.703125,236.216644,24.799999,49.0,23.4375
1574709800.4927242,25.26,98591.109375,236.354049,24.5,50.0,23.4375
1574709833.5197709,25.26,98591.46875,236.322341,24.7,50.0,23.4375
1574709866.545135,25.25,98594.09375,236.100387,24.5,51.0,22.949218
1574709899.573022,25.25,98595.484375,235.981475,24.6,50.0,22.949218
1574709932.596781,25.25,98596.53125,235.891647,24.399999,50.0,23.4375
1574709965.6228416,25.239999,98595.296875,235.997329,24.5,50.0,23.4375
1574709998.6495335,25.239999,98594.25,236.084533,24.399999,50.0,22.949218
1574710031.6754875,25.25,98595.65625,235.965621,24.5,50.0,23.4375
1574710064.701789,25.25,98593.195312,236.174362,24.399999,50.0,23.4375
1574710097.7278228,25.25,98591.984375,236.27742,24.399999,50.0,23.925781
1574710130.753611,25.25,98591.28125,236.338195,24.399999,50.0,23.4375
1574710163.7796397,25.26,98591.640625,236.309127,24.5,50.0,23.4375
1574710196.8062377,25.26,98592.515625,236.232498,24.399999,50.0,22.460937
1574710229.8332434,25.25,98592.859375,236.20343,24.5,50.0,22.949218
1574710262.8587184,25.25,98592.140625,236.264205,24.7,50.0,23.4375
1574710295.88401,25.229999,98593.1875,236.177017,24.399999,50.0,24.414062
1574710328.9110603,25.229999,98593.882812,236.116241,24.399999,50.0,23.4375
1574710361.9366894,25.239999,98593.53125,236.147949,24.5,50.0,22.949218
1574710394.9628813,25.25,98593.90625,236.113601,24.399999,50.0,22.949218
1574710427.9892604,25.26,98593.578125,236.142654,24.5,50.0,23.4375
1574710461.015136,25.26,98592.171875,236.264205,24.5,50.0,23.4375
1574710494.0414503,25.27,98593.765625,236.1268,24.399999,50.0,23.4375
1574710527.0672028,25.27,98591.5,236.319686,24.7,50.0,23.4375
1574710560.0937135,25.29,98591.34375,236.332901,24.399999,50.0,23.925781
1574710593.1188602,25.309999,98591.71875,236.301193,24.5,50.0,22.949218
1574710626.1455803,25.319999,98591.390625,236.330261,24.6,50.0,22.949218
1574710659.1712556,25.319999,98592.109375,236.266845,24.399999,50.0,23.4375
1574710692.198136,25.34,98591.4375,236.324981,24.6,50.0,22.949218
1574710725.2245023,25.34,98589.492187,236.491439,24.899999,50.0,23.4375
1574710758.2501605,25.35,98591.125,236.351394,24.899999,50.0,22.949218
1574710791.2770827,25.36,98588.507812,236.575988,24.899999,50.0,22.949218
1574710824.3029556,25.36,98591.328125,236.33554,24.5,50.0,24.414062
1574710857.3333282,25.37,98591.6875,236.303833,24.6,50.0,22.949218
1574710890.3546832,25.36,98590.429687,236.41217,24.6,50.0,22.949218
1574710923.3801892,25.36,98590.796875,236.380462,24.6,50.0,23.925781
1574710956.408594,25.37,98590.460937,236.40953,24.6,51.0,23.4375
1574710989.4332004,25.37,98591.859375,236.287979,24.7,51.0,23.4375
1574711022.4592392,25.37,98592.5625,236.229858,24.5,51.0,23.4375
1574711055.4849117,25.37,98592.742187,236.214004,24.899999,50.0,23.925781
1574711088.5120602,25.37,98590.992187,236.361968,24.899999,51.0,22.949218
1574711121.536989,25.37,98591.34375,236.332901,24.6,51.0,23.4375
1574711154.56511,25.37,98591.0,236.361968,24.5,51.0,22.949218
1574711187.5898788,25.379999,98591.171875,236.346115,25.0,51.0,23.925781
1574711220.615936,25.389999,98591.367187,236.330261,24.5,51.0,23.925781
1574711253.6424222,25.389999,98589.96875,236.449157,24.799999,51.0,23.925781
1574711286.6682234,25.399999,98589.984375,236.449157,24.899999,51.0,23.4375
1574711319.6941936,25.399999,98590.507812,236.404251,24.899999,51.0,23.4375
1574711352.7202644,25.399999,98589.453125,236.494079,24.799999,51.0,21.972656
1574711385.7460957,25.399999,98588.75,236.554855,24.6,52.0,22.949218
1574711418.7729757,25.399999,98588.59375,236.568069,24.7,52.0,23.925781
1574711451.8003166,25.409999,98587.382812,236.671112,24.6,52.0,23.4375
