Time,T_0,P_0,L_0,T_1,P_1,L_1,T_2,P_2,L_2
1577895089.5976062,20.72,1003.34,381.67,21.18,1003.94,431.67,20.59,1003.7,385.0
1577895099.5991864,20.72,1003.34,381.67,21.18,1003.94,431.67,20.59,1003.7,385.0
1577895109.6000645,20.72,1003.35,383.33,21.18,1003.94,431.67,20.59,1003.7,385.0
1577895119.6032119,20.72,1003.35,383.33,21.18,1003.95,432.5,20.58,1003.71,385.0
1577895129.6030595,20.72,1003.35,383.33,21.18,1003.96,432.5,20.58,1003.71,385.0
1577895139.605852,20.72,1003.36,383.33,21.16,1003.96,432.5,20.58,1003.71,385.0
1577895149.6062255,20.72,1003.36,383.33,21.16,1003.96,432.5,20.58,1003.71,385.0
1577895159.6345987,20.72,1003.36,383.33,21.16,1003.96,432.5,20.58,1003.72,385.0
1577895169.609507,20.72,1003.36,383.33,21.16,1003.96,432.5,20.58,1003.71,385.0
1577895179.61203,20.72,1003.36,382.5,21.16,1003.97,432.5,20.58,1003.71,385.0
1577895189.6118202,20.7,1003.35,383.33,21.16,1003.96,432.5,20.58,1003.71,385.0
1577895199.6140695,20.7,1003.35,382.5,21.16,1003.96,432.5,20.58,1003.71,385.0
1577895209.614599,20.7,1003.35,414.17,21.16,1003.95,432.5,20.57,1003.7,385.0
1577895219.6167655,20.7,1003.34,397.5,21.16,1003.95,461.67,20.57,1003.7,414.17
1577895229.6182554,20.7,1003.34,225.83,21.16,1003.95,442.5,20.57,1003.69,395.0
1577895239.6206124,20.7,1003.34,340.83,21.16,1003.95,442.5,20.57,1003.69,393.33
1577895249.6227472,20.7,1003.34,348.33,21.16,1003.95,442.5,20.57,1003.68,395.83
1577895259.6249676,20.7,1003.34,360.83,21.16,1003.95,445.83,20.58,1003.68,399.17
1577895269.626927,20.7,1003.33,360.83,21.16,1003.95,460.83,20.58,1003.68,415.0
1577895279.6272733,20.7,1003.33,361.67,21.16,1003.95,460.83,20.58,1003.68,415.0
1577895289.6295187,20.7,1003.33,361.67,21.16,1003.95,460.83,20.58,1003.67,415.0
1577895299.6310205,20.7,1003.33,361.67,21.14,1003.95,460.83,20.58,1003.68,415.0
1577895309.6593106,20.68,1003.33,360.83,21.14,1003.95,460.83,20.57,1003.68,414.17
1577895319.6355762,20.68,1003.32,360.0,21.14,1003.95,460.0,20.57,1003.68,414.17
1577895329.6379347,20.68,1003.32,360.0,21.12,1003.95,460.0,20.57,1003.68,414.17
1577895339.6383395,20.68,1003.32,360.0,21.12,1003.95,459.17,20.57,1003.67,414.17
1577895349.6400864,20.66,1003.31,360.0,21.12,1003.95,460.0,20.56,1003.67,414.17
1577895359.6416044,20.66,1003.31,359.17,21.12,1003.95,460.0,20.56,1003.68,414.17
1577895369.6433582,20.66,1003.32,360.0,21.1,1003.95,459.17,20.56,1003.68,414.17
1577895379.6445196,20.66,1003.32,360.0,21.1,1003.95,460.0,20.55,1003.68,414.17
1577895399.6484106,20.66,1003.32,359.17,21.1,1003.95,460.0,20.55,1003.68,413.33
1577895409.6503868,20.66,1003.32,359.17,21.08,1003.95,460.0,20.55,1003.68,413.33
1577895419.6516588,20.64,1003.32,359.17,21.08,1003.95,459.17,20.55,1003.68,414.17
1577895429.6542466,20.64,1003.32,360.0,21.08,1003.96,460.0,20.54,1003.68,414.17
1577895439.67147,20.64,1003.32,359.17,21.06,1003.96,459.17,20.54,1003.68,413.33
1577895449.657095,20.64,1003.32,359.17,21.06,1003.96,459.17,20.54,1003.69,413.33
1577895459.658991,20.64,1003.32,359.17,21.06,1003.96,459.17,20.54,1003.69,413.33
1577895469.6593418,20.64,1003.31,359.17,21.06,1003.95,459.17,20.53,1003.68,413.33
1577895479.661535,20.64,1003.31,360.83,21.06,1003.95,460.0,20.53,1003.68,413.33
1577895499.664447,20.64,1003.3,360.83,21.06,1003.94,460.0,20.53,1003.67,414.17
1577895509.6655734,20.64,1003.3,360.83,21.06,1003.93,460.0,20.53,1003.67,414.17
1577895519.667275,20.64,1003.3,360.83,21.06,1003.94,460.0,20.53,1003.67,414.17
1577895529.6682932,20.64,1003.3,360.83,21.06,1003.94,460.0,20.53,1003.67,414.17
1577895539.6710124,20.64,1003.31,360.83,21.06,1003.94,460.0,20.53,1003.67,414.17
1577895549.6706526,20.64,1003.31,360.83,21.06,1003.95,460.0,20.53,1003.68,414.17
1577895559.6730955,20.64,1003.31,360.83,21.06,1003.94,460.0,20.54,1003.68,414.17
1577895569.6745565,20.64,1003.31,360.83,21.06,1003.95,460.0,20.54,1003.68,414.17
1577895579.6767163,20.64,1003.32,360.83,21.06,1003.95,460.0,20.54,1003.68,414.17
1577895589.6792214,20.64,1003.32,360.83,21.06,1003.96,460.0,20.54,1003.69,414.17
1577895599.6815405,20.64,1003.32,359.17,21.06,1003.96,458.33,20.54,1003.69,414.17
1577895619.684182,20.62,1003.32,360.0,21.06,1003.97,460.0,20.55,1003.69,414.17
1577895639.6879315,20.62,1003.32,360.0,21.06,1003.97,460.0,20.54,1003.7,414.17
1577895649.6896446,20.62,1003.32,360.0,21.06,1003.97,460.0,20.54,1003.69,414.17
1577895659.6911485,20.6,1003.32,360.0,21.06,1003.97,460.0,20.54,1003.69,413.33
1577895669.6923294,20.6,1003.32,360.0,21.04,1003.96,460.0,20.54,1003.69,414.17
1577895679.6929538,20.6,1003.32,360.83,21.04,1003.96,460.0,20.54,1003.69,414.17
1577895689.695487,20.6,1003.32,360.0,21.04,1003.96,460.0,20.53,1003.69,414.17
1577895699.6965976,20.6,1003.32,360.0,21.04,1003.96,460.0,20.53,1003.69,414.17
1577895709.6982155,20.6,1003.31,360.0,21.02,1003.96,460.0,20.52,1003.69,414.17
1577895719.6986306,20.58,1003.31,360.0,21.02,1003.96,460.0,20.52,1003.69,414.17
1577895729.701134,20.58,1003.32,360.0,21.02,1003.96,460.0,20.52,1003.69,414.17
1577895739.702774,20.58,1003.32,360.0,21.0,1003.95,460.0,20.51,1003.68,414.17
1577895749.703877,20.58,1003.32,360.0,21.0,1003.95,460.0,20.51,1003.69,414.17
1577895759.705602,20.58,1003.32,360.0,21.0,1003.96,460.0,20.5,1003.69,414.17
1577895769.707412,20.58,1003.33,360.0,21.0,1003.95,460.0,20.5,1003.7,414.17
1577895779.7096775,20.56,1003.32,360.0,21.0,1003.95,460.0,20.5,1003.7,414.17
1577895789.7113926,20.56,1003.32,360.0,21.0,1003.95,460.0,20.5,1003.7,414.17
1577895809.713931,20.56,1003.32,360.0,20.98,1003.95,460.0,20.49,1003.71,413.33
1577895819.716204,20.56,1003.32,360.0,20.98,1003.96,460.0,20.48,1003.7,414.17
1577895829.7176738,20.56,1003.32,360.0,20.98,1003.96,460.0,20.48,1003.7,413.33
1577895839.7196374,20.56,1003.32,360.0,20.96,1003.97,460.0,20.48,1003.71,414.17
1577895849.7206867,20.54,1003.32,360.0,20.96,1003.96,460.0,20.47,1003.71,414.17
1577895859.7220473,20.54,1003.32,360.0,20.96,1003.97,460.0,20.47,1003.71,414.17
1577895879.7248595,20.54,1003.33,360.0,20.94,1003.97,459.17,20.46,1003.72,414.17
1577895889.725962,20.54,1003.33,360.0,20.94,1003.97,460.0,20.46,1003.72,414.17
1577895899.7275558,20.54,1003.34,360.0,20.94,1003.97,460.0,20.45,1003.73,413.33
1577895909.729105,20.54,1003.34,359.17,20.92,1003.97,459.17,20.45,1003.73,413.33
1577895919.7310364,20.54,1003.34,345.83,20.92,1003.97,445.0,20.44,1003.73,413.33
1577895929.7330258,20.54,1003.34,345.83,20.92,1003.97,441.67,20.44,1003.73,398.33
1577895939.7344446,20.54,1003.34,359.17,20.92,1003.97,458.33,20.43,1003.73,395.0
1577895949.7362087,20.54,1003.35,342.5,20.9,1003.98,447.5,20.43,1003.73,413.33
1577895959.738411,20.54,1003.36,360.0,20.9,1003.99,459.17,20.42,1003.74,399.17
1577895969.7407699,20.54,1003.36,360.0,20.9,1003.99,460.0,20.42,1003.75,413.33
1577895979.7422886,20.54,1003.36,360.0,20.88,1003.99,459.17,20.41,1003.76,414.17
1577895989.744407,20.54,1003.36,359.17,20.88,1003.99,459.17,20.41,1003.76,414.17
1577895999.7457182,20.54,1003.37,359.17,20.88,1003.99,459.17,20.41,1003.76,413.33
1577896009.746925,20.54,1003.37,359.17,20.88,1003.99,459.17,20.41,1003.77,414.17
1577896029.749827,20.54,1003.38,359.17,20.88,1003.99,460.0,20.41,1003.77,413.33
1577896039.7510064,20.54,1003.38,330.0,20.88,1003.99,432.5,20.41,1003.76,413.33
1577896059.754759,20.54,1003.38,329.17,20.88,1003.99,432.5,20.41,1003.76,385.83
1577896069.7556298,20.54,1003.38,329.17,20.88,1004.0,432.5,20.41,1003.76,385.83
1577896079.7563393,20.54,1003.39,329.17,20.88,1004.01,432.5,20.41,1003.77,385.83
1577896089.7595446,20.54,1003.39,329.17,20.88,1004.01,432.5,20.41,1003.76,386.67
1577896099.7600393,20.54,1003.39,329.17,20.9,1004.01,432.5,20.42,1003.76,385.83
1577896109.7622454,20.56,1003.4,328.33,20.9,1004.02,430.83,20.42,1003.76,385.83
1577896119.763717,20.56,1003.4,328.33,20.9,1004.02,431.67,20.43,1003.77,385.83
1577896129.7656908,20.56,1003.4,328.33,20.9,1004.02,431.67,20.43,1003.77,385.83
1577896139.7677438,20.56,1003.41,328.33,20.9,1004.02,430.83,20.43,1003.77,385.83
1577896149.7695315,20.56,1003.41,328.33,20.9,1004.02,431.67,20.44,1003.77,385.83
1577896169.7722187,20.56,1003.42,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896179.7744794,20.56,1003.42,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896189.7752032,20.56,1003.42,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896199.777534,20.56,1003.42,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896209.7779336,20.56,1003.43,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896219.780801,20.56,1003.43,328.33,20.9,1004.03,430.83,20.44,1003.78,385.83
1577896229.7810454,20.56,1003.43,328.33,20.9,1004.04,430.83,20.44,1003.79,385.83
1577896239.7834122,20.56,1003.43,328.33,20.9,1004.03,430.83,20.44,1003.79,385.83
1577896249.7837276,20.56,1003.43,328.33,20.9,1004.03,430.83,20.44,1003.8,385.83
1577896269.7861035,20.56,1003.42,328.33,20.9,1004.04,430.83,20.43,1003.8,385.83
1577896279.78875,20.56,1003.43,328.33,20.9,1004.03,430.83,20.43,1003.8,385.83
1577896289.7902238,20.56,1003.43,328.33,20.9,1004.04,430.83,20.43,1003.81,385.83
1577896299.7927122,20.56,1003.43,328.33,20.88,1004.03,430.83,20.43,1003.82,385.83
1577896319.7958705,20.56,1003.42,328.33,20.88,1004.03,430.83,20.43,1003.81,385.83
1577896329.7983305,20.56,1003.42,328.33,20.88,1004.03,431.67,20.43,1003.81,385.83
1577896339.799834,20.56,1003.42,328.33,20.88,1004.03,431.67,20.43,1003.81,385.83
1577896349.8013904,20.56,1003.42,328.33,20.88,1004.03,431.67,20.43,1003.81,385.83
1577896359.8023205,20.56,1003.42,328.33,20.88,1004.03,431.67,20.43,1003.81,385.83
1577896379.8052373,20.56,1003.42,328.33,20.9,1004.02,431.67,20.43,1003.81,385.83
1577896389.8069265,20.56,1003.42,328.33,20.9,1004.01,431.67,20.44,1003.8,385.83
1577896399.824165,20.56,1003.41,328.33,20.9,1004.01,431.67,20.44,1003.8,385.83
1577896409.8097374,20.56,1003.41,328.33,20.9,1004.01,431.67,20.44,1003.8,385.83
1577896419.8109095,20.56,1003.41,328.33,20.9,1004.01,431.67,20.44,1003.8,385.83
1577896429.8128345,20.58,1003.41,328.33,20.9,1004.01,431.67,20.44,1003.8,385.83
1577896439.8131595,20.58,1003.41,328.33,20.9,1004.01,431.67,20.44,1003.79,385.83
1577896449.8155706,20.58,1003.41,330.0,20.9,1004.0,432.5,20.44,1003.79,385.83
1577896459.8170414,20.58,1003.4,330.0,20.9,1004.0,432.5,20.44,1003.78,386.67
1577896469.8194075,20.58,1003.4,330.0,20.9,1003.99,432.5,20.44,1003.78,386.67
1577896479.8207505,20.58,1003.39,330.0,20.9,1003.99,432.5,20.44,1003.77,386.67
1577896489.822923,20.58,1003.39,330.0,20.9,1003.99,432.5,20.44,1003.77,385.83
1577896499.8255255,20.6,1003.39,330.0,20.9,1003.99,432.5,20.44,1003.77,385.83
1577896509.8266792,20.6,1003.39,330.0,20.9,1003.98,432.5,20.44,1003.77,385.83
1577896519.8294618,20.6,1003.38,330.0,20.92,1003.98,432.5,20.44,1003.76,385.83
1577896559.834393,20.62,1003.36,330.0,20.92,1003.96,432.5,20.44,1003.74,385.83
1577896569.8356893,20.62,1003.35,330.0,20.92,1003.95,432.5,20.44,1003.73,385.83
1577896579.837222,20.62,1003.34,330.0,20.92,1003.95,432.5,20.44,1003.73,385.83
1577896589.8382375,20.62,1003.34,329.17,20.92,1003.94,432.5,20.44,1003.72,385.83
1577896599.8404436,20.62,1003.34,329.17,20.92,1003.93,432.5,20.44,1003.71,385.83
1577896609.8417375,20.62,1003.33,330.0,20.92,1003.93,432.5,20.44,1003.71,385.83
1577896619.8430517,20.62,1003.33,330.0,20.92,1003.93,432.5,20.44,1003.71,386.67
1577896639.84659,20.62,1003.33,330.0,20.92,1003.93,432.5,20.44,1003.71,385.83
1577896649.8476744,20.62,1003.33,330.0,20.92,1003.92,432.5,20.44,1003.7,385.83
1577896659.8500724,20.6,1003.32,330.0,20.92,1003.92,432.5,20.44,1003.7,385.83
1577896669.8521314,20.6,1003.32,330.0,20.9,1003.92,432.5,20.44,1003.69,385.83
1577896679.8536305,20.6,1003.31,330.0,20.9,1003.92,432.5,20.44,1003.69,385.83
1577896689.8556702,20.6,1003.31,330.0,20.9,1003.91,432.5,20.45,1003.69,385.83
1577896699.8571668,20.6,1003.31,330.0,20.9,1003.9,432.5,20.45,1003.69,385.83
1577896709.8588126,20.6,1003.3,330.0,20.9,1003.9,432.5,20.45,1003.69,385.83
1577896719.8592405,20.6,1003.3,330.0,20.9,1003.9,432.5,20.45,1003.68,385.83
1577896729.8618257,20.6,1003.3,330.0,20.9,1003.9,432.5,20.45,1003.67,385.83
1577896749.8645735,20.6,1003.29,330.0,20.9,1003.89,432.5,20.45,1003.67,385.83
1577896759.8657258,20.6,1003.28,330.0,20.9,1003.88,432.5,20.45,1003.67,385.83
1577896769.8668857,20.6,1003.28,330.0,20.9,1003.88,432.5,20.45,1003.66,385.83
1577896779.86855,20.6,1003.27,330.0,20.9,1003.87,432.5,20.44,1003.66,385.83
1577896789.870472,20.6,1003.27,330.0,20.9,1003.87,432.5,20.44,1003.65,385.83
1577896799.8708625,20.6,1003.27,330.0,20.9,1003.86,432.5,20.44,1003.65,385.83
1577896809.8726814,20.62,1003.26,330.0,20.9,1003.86,432.5,20.44,1003.64,385.83
1577896819.8744733,20.6,1003.26,330.0,20.9,1003.86,432.5,20.44,1003.64,385.83
1577896839.8793006,20.6,1003.24,330.0,20.9,1003.85,432.5,20.44,1003.63,385.83
1577896849.8805099,20.6,1003.24,330.0,20.9,1003.85,432.5,20.45,1003.63,385.83
1577896869.884371,20.6,1003.23,330.0,20.9,1003.84,432.5,20.45,1003.62,385.83
1577896879.8864276,20.62,1003.23,330.0,20.9,1003.84,432.5,20.45,1003.62,385.83
1577896889.8872812,20.62,1003.23,330.0,20.9,1003.84,432.5,20.45,1003.62,385.83
1577896899.8898249,20.62,1003.23,330.0,20.9,1003.84,432.5,20.44,1003.61,385.83
1577896919.8923974,20.62,1003.23,330.0,20.9,1003.84,432.5,20.44,1003.61,385.83
1577896929.8936622,20.62,1003.23,330.0,20.9,1003.84,432.5,20.44,1003.61,385.83
1577896939.8947735,20.62,1003.23,330.0,20.9,1003.84,432.5,20.44,1003.61,385.83
1577896949.8957095,20.62,1003.23,330.0,20.9,1003.84,432.5,20.45,1003.61,385.83
1577896969.8994448,20.62,1003.23,330.0,20.9,1003.84,432.5,20.44,1003.61,385.83
1577896979.9013743,20.62,1003.23,329.17,20.9,1003.84,432.5,20.45,1003.62,385.83
1577896989.9020581,20.62,1003.22,330.0,20.9,1003.84,431.67,20.45,1003.62,385.83
1577896999.9038494,20.62,1003.22,329.17,20.9,1003.84,431.67,20.45,1003.61,385.83
1577897009.9060864,20.62,1003.22,329.17,20.9,1003.84,432.5,20.45,1003.61,385.83
1577897019.9083018,20.62,1003.22,329.17,20.9,1003.84,433.33,20.45,1003.61,385.83
1577897029.9097753,20.62,1003.21,330.0,20.9,1003.84,431.67,20.45,1003.6,385.83
1577897039.9115524,20.62,1003.21,329.17,20.9,1003.83,432.5,20.45,1003.6,385.83
1577897049.9131038,20.62,1003.2,329.17,20.92,1003.83,432.5,20.45,1003.6,385.83
1577897059.9144635,20.62,1003.2,330.0,20.92,1003.83,432.5,20.45,1003.59,385.83
1577897069.9163895,20.62,1003.2,329.17,20.92,1003.83,432.5,20.45,1003.59,385.83
1577897079.9177566,20.62,1003.2,330.0,20.92,1003.83,431.67,20.45,1003.59,385.83
1577897089.9189775,20.62,1003.2,330.0,20.92,1003.83,432.5,20.46,1003.59,385.83
1577897099.9208705,20.62,1003.2,329.17,20.92,1003.83,431.67,20.46,1003.59,385.83
1577897109.9224699,20.62,1003.19,329.17,20.92,1003.83,431.67,20.46,1003.6,385.83
1577897119.9227614,20.62,1003.19,330.0,20.92,1003.83,431.67,20.46,1003.59,385.83
1577897129.9245756,20.62,1003.19,329.17,20.92,1003.83,431.67,20.46,1003.59,385.83
1577897139.9258654,20.62,1003.19,330.0,20.92,1003.82,431.67,20.46,1003.59,385.83
