Time,T_0,P_0,L_0,T_1,P_1,L_1,T_2,P_2,L_2
1577897149.9279914,20.62,1003.19,330.0,20.92,1003.82,431.67,20.46,1003.58,385.83
1577897159.928475,20.62,1003.2,330.0,20.92,1003.82,431.67,20.46,1003.59,385.83
1577897169.9309976,20.62,1003.2,330.0,20.92,1003.82,431.67,20.46,1003.59,385.83
1577897179.9323401,20.62,1003.2,329.17,20.92,1003.82,431.67,20.46,1003.58,385.83
1577897189.9348395,20.62,1003.19,329.17,20.92,1003.81,431.67,20.46,1003.58,385.83
1577897209.938188,20.62,1003.18,329.17,20.92,1003.8,431.67,20.46,1003.57,385.83
1577897219.9405773,20.62,1003.17,330.0,20.92,1003.8,431.67,20.45,1003.56,385.83
1577897229.9410625,20.62,1003.17,329.17,20.92,1003.79,431.67,20.45,1003.55,385.83
1577897239.9430952,20.62,1003.17,329.17,20.92,1003.79,431.67,20.45,1003.55,385.83
1577897249.9443085,20.62,1003.16,329.17,20.92,1003.78,431.67,20.44,1003.54,385.83
1577897259.9457345,20.62,1003.16,329.17,20.92,1003.77,431.67,20.44,1003.54,385.83
1577897269.947122,20.62,1003.15,329.17,20.92,1003.77,431.67,20.44,1003.53,385.83
1577897279.9485052,20.62,1003.14,329.17,20.92,1003.76,431.67,20.44,1003.53,385.83
1577897289.9504707,20.62,1003.14,329.17,20.92,1003.76,431.67,20.44,1003.52,385.83
1577897299.9518516,20.62,1003.13,329.17,20.92,1003.75,431.67,20.43,1003.52,385.83
1577897309.9527054,20.62,1003.13,329.17,20.92,1003.76,431.67,20.43,1003.52,385.83
1577897329.9563904,20.62,1003.12,329.17,20.92,1003.75,431.67,20.43,1003.52,385.83
1577897339.957493,20.62,1003.13,330.0,20.92,1003.75,431.67,20.42,1003.52,385.83
1577897349.9599266,20.62,1003.13,329.17,20.92,1003.75,431.67,20.42,1003.52,385.83
1577897359.9611804,20.62,1003.12,329.17,20.92,1003.75,431.67,20.42,1003.52,385.83
1577897379.9650726,20.62,1003.12,329.17,20.92,1003.75,431.67,20.42,1003.52,385.83
1577897389.9670374,20.62,1003.13,328.33,20.92,1003.76,430.83,20.42,1003.52,385.83
1577897399.9689608,20.62,1003.13,329.17,20.92,1003.76,431.67,20.42,1003.52,385.0
1577897409.9716215,20.62,1003.13,329.17,20.92,1003.76,432.5,20.42,1003.52,385.83
1577897419.9725294,20.62,1003.14,329.17,20.92,1003.76,431.67,20.42,1003.52,385.83
1577897429.97445,20.62,1003.14,330.0,20.92,1003.76,431.67,20.42,1003.52,385.83
1577897439.9752975,20.62,1003.14,329.17,20.92,1003.77,432.5,20.42,1003.52,385.83
1577897449.9767134,20.62,1003.14,330.0,20.92,1003.76,432.5,20.42,1003.52,385.83
1577897459.9777098,20.62,1003.15,330.0,20.92,1003.76,432.5,20.42,1003.52,385.83
1577897469.9802954,20.62,1003.15,330.0,20.92,1003.76,432.5,20.43,1003.52,385.83
1577897479.9802938,20.62,1003.15,330.0,20.92,1003.76,432.5,20.43,1003.52,385.83
1577897499.983276,20.62,1003.16,328.33,20.92,1003.76,431.67,20.43,1003.52,385.83
1577897519.9867382,20.62,1003.16,330.0,20.92,1003.76,432.5,20.43,1003.52,385.83
1577897529.988096,20.62,1003.16,330.0,20.92,1003.76,431.67,20.43,1003.52,385.83
1577897549.9920342,20.62,1003.15,330.0,20.92,1003.76,432.5,20.43,1003.52,385.83
1577897569.9965944,20.64,1003.15,330.0,20.92,1003.77,432.5,20.43,1003.53,385.83
1577897579.9984598,20.64,1003.15,330.0,20.92,1003.77,432.5,20.44,1003.53,385.83
1577897589.998962,20.64,1003.15,330.0,20.92,1003.76,432.5,20.44,1003.53,385.83
1577897610.0018613,20.62,1003.15,330.0,20.92,1003.76,432.5,20.44,1003.53,385.83
1577897620.0036874,20.62,1003.14,330.0,20.9,1003.76,432.5,20.44,1003.53,385.83
1577897640.0069144,20.62,1003.14,329.17,20.9,1003.75,432.5,20.44,1003.53,385.83
1577897650.0075257,20.62,1003.14,330.0,20.9,1003.75,432.5,20.44,1003.53,385.83
1577897660.0095909,20.62,1003.13,328.33,20.9,1003.75,431.67,20.44,1003.52,385.83
1577897670.010901,20.62,1003.13,330.0,20.9,1003.74,432.5,20.44,1003.52,385.83
1577897680.0125034,20.62,1003.13,330.0,20.9,1003.74,432.5,20.44,1003.51,385.83
1577897690.0134375,20.62,1003.12,330.0,20.9,1003.74,432.5,20.44,1003.51,385.83
1577897700.015716,20.62,1003.12,330.0,20.9,1003.73,432.5,20.44,1003.51,385.83
1577897710.0173633,20.62,1003.12,330.0,20.9,1003.73,432.5,20.43,1003.5,385.83
1577897720.0188391,20.62,1003.12,330.0,20.9,1003.73,432.5,20.43,1003.5,385.83
1577897730.02177,20.62,1003.11,330.0,20.9,1003.72,432.5,20.43,1003.49,385.83
1577897740.0228324,20.62,1003.11,330.0,20.9,1003.72,432.5,20.43,1003.49,385.83
1577897760.0272589,20.62,1003.11,330.0,20.9,1003.72,432.5,20.43,1003.48,386.67
1577897770.0291376,20.62,1003.1,330.0,20.9,1003.71,432.5,20.43,1003.48,386.67
1577897780.0297794,20.62,1003.1,330.0,20.9,1003.72,432.5,20.44,1003.48,386.67
1577897790.0321822,20.62,1003.11,330.0,20.9,1003.72,432.5,20.44,1003.48,386.67
1577897800.032769,20.62,1003.1,330.0,20.9,1003.72,432.5,20.44,1003.48,385.83
1577897810.0343108,20.62,1003.1,330.0,20.9,1003.72,432.5,20.44,1003.48,385.83
1577897820.0352225,20.62,1003.1,330.0,20.9,1003.71,432.5,20.44,1003.48,385.83
1577897830.0377321,20.62,1003.11,330.0,20.9,1003.72,432.5,20.44,1003.48,385.83
1577897840.0385034,20.62,1003.1,330.0,20.9,1003.72,432.5,20.44,1003.49,385.83
1577897850.0398607,20.62,1003.11,330.0,20.9,1003.72,432.5,20.44,1003.49,385.83
1577897860.041155,20.62,1003.11,330.0,20.9,1003.73,432.5,20.44,1003.5,385.83
1577897870.0430598,20.62,1003.11,330.0,20.9,1003.73,432.5,20.44,1003.49,385.83
1577897880.0446305,20.62,1003.11,330.0,20.9,1003.74,432.5,20.44,1003.5,385.83
1577897890.0468442,20.62,1003.12,330.0,20.9,1003.74,432.5,20.44,1003.5,385.83
1577897900.0481348,20.62,1003.12,329.17,20.9,1003.74,431.67,20.44,1003.51,385.83
1577897910.0506177,20.62,1003.11,330.0,20.9,1003.74,432.5,20.44,1003.51,385.83
1577897930.0544682,20.62,1003.11,330.0,20.88,1003.74,432.5,20.44,1003.51,385.83
1577897940.0561035,20.62,1003.11,329.17,20.88,1003.75,432.5,20.44,1003.51,385.83
1577897950.0573976,20.62,1003.11,330.0,20.88,1003.74,432.5,20.43,1003.5,385.83
1577897960.0589426,20.62,1003.11,329.17,20.88,1003.74,431.67,20.43,1003.5,385.83
1577897970.059482,20.62,1003.11,329.17,20.88,1003.74,431.67,20.43,1003.5,385.83
1577897980.0611439,20.62,1003.11,329.17,20.88,1003.74,431.67,20.43,1003.5,385.83
1577897990.0627472,20.62,1003.1,329.17,20.88,1003.73,432.5,20.43,1003.5,385.83
1577898010.0655982,20.62,1003.09,329.17,20.88,1003.73,432.5,20.43,1003.49,385.83
1577898020.0670962,20.62,1003.09,330.0,20.88,1003.73,432.5,20.43,1003.49,385.83
1577898030.0691767,20.62,1003.09,330.0,20.88,1003.73,431.67,20.42,1003.48,385.83
1577898040.06986,20.62,1003.08,330.0,20.88,1003.73,432.5,20.42,1003.48,385.83
1577898050.0722713,20.62,1003.08,330.0,20.88,1003.72,432.5,20.42,1003.48,385.83
1577898070.0752938,20.62,1003.08,329.17,20.88,1003.72,432.5,20.42,1003.48,385.83
1577898080.076303,20.62,1003.08,329.17,20.88,1003.72,432.5,20.42,1003.49,385.83
1577898100.080182,20.62,1003.08,329.17,20.88,1003.72,431.67,20.42,1003.49,385.83
1577898120.0833006,20.62,1003.08,329.17,20.88,1003.72,431.67,20.42,1003.48,385.83
1577898130.086235,20.62,1003.07,329.17,20.88,1003.72,431.67,20.42,1003.48,385.83
1577898140.0870614,20.62,1003.07,329.17,20.88,1003.71,432.5,20.42,1003.47,385.83
1577898150.0880609,20.62,1003.07,330.0,20.88,1003.72,432.5,20.42,1003.47,385.83
1577898160.0891626,20.62,1003.08,329.17,20.88,1003.72,431.67,20.42,1003.47,385.83
1577898170.091067,20.62,1003.08,329.17,20.88,1003.72,432.5,20.42,1003.47,385.83
1577898190.094224,20.62,1003.08,329.17,20.88,1003.72,431.67,20.42,1003.47,385.83
1577898200.0945446,20.62,1003.08,330.0,20.88,1003.72,431.67,20.42,1003.47,385.83
1577898210.0980446,20.62,1003.08,329.17,20.88,1003.72,431.67,20.42,1003.47,385.83
1577898220.0975845,20.62,1003.08,330.0,20.88,1003.72,432.5,20.42,1003.47,385.83
1577898230.100252,20.62,1003.08,330.0,20.88,1003.72,432.5,20.42,1003.47,385.83
1577898240.1023743,20.62,1003.09,329.17,20.88,1003.72,431.67,20.42,1003.47,385.83
1577898260.106217,20.62,1003.08,329.17,20.9,1003.72,431.67,20.42,1003.46,385.83
1577898270.1077092,20.62,1003.08,330.0,20.9,1003.72,432.5,20.42,1003.46,385.83
1577898280.1095324,20.62,1003.08,330.0,20.9,1003.72,432.5,20.42,1003.46,385.83
1577898290.1113062,20.62,1003.08,330.0,20.9,1003.72,432.5,20.42,1003.46,385.83
1577898300.1138575,20.62,1003.07,330.0,20.9,1003.71,432.5,20.42,1003.45,385.83
1577898310.114711,20.62,1003.07,330.0,20.9,1003.7,432.5,20.43,1003.45,385.83
1577898320.1165786,20.62,1003.07,329.17,20.9,1003.7,432.5,20.43,1003.45,385.83
1577898330.117245,20.62,1003.07,330.0,20.9,1003.7,432.5,20.43,1003.45,385.83
1577898340.1193519,20.62,1003.07,329.17,20.9,1003.7,432.5,20.43,1003.45,385.83
1577898350.1204946,20.62,1003.06,329.17,20.9,1003.7,432.5,20.43,1003.45,385.83
1577898360.1219258,20.62,1003.06,330.0,20.9,1003.69,432.5,20.43,1003.45,385.83
1577898390.1262186,20.62,1003.05,330.0,20.9,1003.68,432.5,20.44,1003.44,385.83
1577898400.1275046,20.62,1003.04,329.17,20.9,1003.68,432.5,20.44,1003.44,385.83
1577898420.1309829,20.62,1003.04,330.0,20.9,1003.68,432.5,20.44,1003.44,385.83
1577898430.132714,20.62,1003.04,330.0,20.9,1003.67,432.5,20.44,1003.43,385.83
1577898440.1343164,20.62,1003.03,330.0,20.9,1003.67,432.5,20.43,1003.43,385.83
1577898460.1385505,20.62,1003.03,330.0,20.9,1003.67,432.5,20.43,1003.42,385.83
1577898470.1404538,20.62,1003.02,330.0,20.88,1003.67,432.5,20.43,1003.42,385.83
1577898480.1408238,20.62,1003.01,330.0,20.88,1003.65,432.5,20.43,1003.41,385.83
1577898490.1440625,20.62,1003.01,330.0,20.88,1003.65,432.5,20.43,1003.4,385.83
1577898500.1441224,20.62,1003.01,330.0,20.88,1003.65,432.5,20.43,1003.39,385.83
1577898510.1472142,20.62,1003.0,330.0,20.88,1003.64,432.5,20.42,1003.39,385.83
1577898520.1469245,20.62,1002.99,330.0,20.88,1003.63,432.5,20.42,1003.38,385.83
1577898530.1495984,20.62,1002.98,330.0,20.88,1003.62,432.5,20.42,1003.37,385.83
1577898540.1498663,20.62,1002.97,329.17,20.88,1003.62,432.5,20.42,1003.37,385.83
1577898550.1523678,20.62,1002.97,330.0,20.88,1003.61,432.5,20.42,1003.36,385.83
1577898560.1531565,20.62,1002.97,330.0,20.88,1003.61,432.5,20.42,1003.36,385.83
1577898570.155053,20.62,1002.96,329.17,20.88,1003.6,432.5,20.42,1003.35,385.83
1577898580.1557858,20.62,1002.96,330.0,20.88,1003.6,432.5,20.42,1003.35,385.83
1577898590.158016,20.62,1002.96,330.0,20.88,1003.6,432.5,20.42,1003.34,385.83
1577898600.1593986,20.6,1002.96,330.0,20.88,1003.6,432.5,20.43,1003.34,385.83
1577898620.1635005,20.6,1002.94,329.17,20.88,1003.59,432.5,20.43,1003.33,385.83
1577898630.1659482,20.6,1002.94,330.0,20.88,1003.59,432.5,20.43,1003.32,385.83
1577898650.1689644,20.6,1002.93,330.0,20.88,1003.58,432.5,20.44,1003.3,385.83
1577898660.1708019,20.6,1002.93,329.17,20.88,1003.57,431.67,20.44,1003.3,385.83
1577898670.1727314,20.6,1002.93,330.0,20.9,1003.57,432.5,20.44,1003.29,385.83
1577898680.1742074,20.6,1002.92,330.0,20.9,1003.56,432.5,20.44,1003.29,385.83
1577898690.175333,20.6,1002.91,330.0,20.9,1003.55,432.5,20.44,1003.28,385.83
1577898700.1767411,20.6,1002.91,330.0,20.9,1003.56,432.5,20.44,1003.28,385.83
1577898710.1779435,20.6,1002.91,330.0,20.9,1003.56,432.5,20.44,1003.27,385.83
1577898720.1797652,20.6,1002.91,330.0,20.9,1003.56,432.5,20.44,1003.27,385.83
1577898730.180613,20.6,1002.91,330.0,20.9,1003.56,432.5,20.45,1003.28,385.83
1577898740.1827548,20.6,1002.91,329.17,20.9,1003.56,431.67,20.45,1003.28,385.83
1577898750.183426,20.6,1002.92,330.0,20.9,1003.56,432.5,20.45,1003.27,385.83
1577898760.1854415,20.6,1002.92,330.0,20.9,1003.56,432.5,20.45,1003.27,385.83
1577898770.18656,20.6,1002.92,329.17,20.9,1003.57,432.5,20.45,1003.28,385.83
1577898780.1888092,20.6,1002.92,330.0,20.9,1003.56,432.5,20.45,1003.28,385.83
1577898790.1903837,20.6,1002.91,330.0,20.9,1003.56,432.5,20.45,1003.28,385.83
1577898810.1948113,20.6,1002.9,329.17,20.9,1003.55,432.5,20.45,1003.26,385.83
1577898820.1964164,20.6,1002.9,330.0,20.9,1003.55,432.5,20.45,1003.26,385.83
1577898830.1992009,20.6,1002.89,329.17,20.9,1003.55,432.5,20.45,1003.25,385.83
1577898840.1987095,20.6,1002.9,330.0,20.9,1003.54,432.5,20.45,1003.25,385.83
1577898850.20124,20.6,1002.9,329.17,20.9,1003.55,432.5,20.45,1003.25,385.83
1577898860.2018638,20.6,1002.91,330.0,20.9,1003.56,432.5,20.45,1003.26,385.83
1577898870.203792,20.6,1002.92,330.0,20.9,1003.57,432.5,20.45,1003.26,385.83
1577898880.2049832,20.6,1002.91,329.17,20.9,1003.56,432.5,20.45,1003.28,385.83
1577898890.2073047,20.6,1002.91,330.0,20.9,1003.56,432.5,20.45,1003.27,385.83
1577898900.2076027,20.6,1002.91,329.17,20.9,1003.56,432.5,20.45,1003.27,385.83
1577898910.2092395,20.6,1002.92,329.17,20.9,1003.56,432.5,20.45,1003.27,385.83
1577898920.2107596,20.6,1002.92,330.0,20.9,1003.57,432.5,20.45,1003.28,385.83
1577898930.2120216,20.6,1002.92,330.0,20.9,1003.57,432.5,20.45,1003.29,385.83
1577898940.2136588,20.6,1002.92,330.0,20.9,1003.57,432.5,20.45,1003.29,385.83
1577898950.215566,20.6,1002.92,329.17,20.92,1003.57,432.5,20.45,1003.29,385.83
1577898960.2173033,20.6,1002.93,329.17,20.92,1003.58,431.67,20.46,1003.29,385.83
1577898970.218999,20.6,1002.94,330.0,20.92,1003.58,431.67,20.46,1003.3,385.83
1577898990.2237635,20.6,1002.95,330.0,20.92,1003.59,431.67,20.46,1003.31,385.83
1577899000.2255998,20.6,1002.96,330.0,20.92,1003.6,432.5,20.46,1003.32,385.83
1577899010.225842,20.6,1002.96,329.17,20.92,1003.6,432.5,20.46,1003.32,385.83
1577899020.2277505,20.6,1002.96,330.0,20.92,1003.6,431.67,20.46,1003.32,385.83
1577899030.2290242,20.6,1002.96,330.0,20.92,1003.6,432.5,20.46,1003.33,385.83
1577899040.2306194,20.6,1002.96,330.0,20.92,1003.6,432.5,20.46,1003.33,385.83
1577899050.231878,20.6,1002.96,330.0,20.92,1003.6,432.5,20.46,1003.33,385.83
1577899060.2337368,20.6,1002.97,330.0,20.92,1003.61,432.5,20.46,1003.33,385.83
1577899070.234627,20.6,1002.97,330.0,20.92,1003.61,431.67,20.46,1003.33,385.83
1577899080.2363055,20.6,1002.96,330.0,20.92,1003.62,432.5,20.46,1003.34,385.83
1577899090.2372177,20.6,1002.97,330.0,20.92,1003.61,432.5,20.46,1003.34,385.83
1577899100.2388368,20.6,1002.97,330.0,20.92,1003.61,432.5,20.46,1003.33,385.83
1577899110.240571,20.6,1002.96,330.0,20.92,1003.61,432.5,20.46,1003.33,385.83
1577899130.244485,20.6,1002.96,329.17,20.92,1003.61,431.67,20.46,1003.33,385.83
1577899140.2459776,20.6,1002.97,327.5,20.92,1003.61,430.83,20.46,1003.33,385.83
1577899150.2482705,20.58,1002.97,328.33,20.92,1003.61,430.83,20.46,1003.33,385.0
1577899160.2499034,20.58,1002.97,331.67,20.92,1003.62,482.5,20.46,1003.33,385.0
1577899170.2518213,20.6,1002.96,362.5,20.92,1003.62,479.17,20.47,1003.33,414.17
1577899180.254075,20.6,1002.96,353.33,20.94,1003.62,471.67,20.48,1003.33,411.67
1577899190.2556806,20.62,1002.96,342.5,20.96,1003.62,460.0,20.5,1003.32,415.83
1577899200.2566257,20.64,1002.96,313.33,20.98,1003.61,439.17,20.51,1003.32,414.17
1577899210.2587185,20.66,1002.96,190.83,21.02,1003.6,420.0,20.53,1003.31,395.83
1577899220.2592342,20.7,1002.96,192.5,21.04,1003.6,490.0,20.55,1003.31,375.0
1577899230.2625773,20.7,1002.96,40.83,21.06,1003.59,177.5,20.58,1003.31,518.33
1577899240.262005,20.74,1002.95,200.83,21.1,1003.58,370.0,20.6,1003.31,365.0
1577899250.2654614,20.76,1002.95,800.0,21.12,1003.57,90.83,20.63,1003.3,494.17
1577899260.2661445,20.78,1002.94,717.5,21.14,1003.57,301.67,20.65,1003.3,5.0
